研报名称,机构名称,发布时间,行业,页数,网页链接,PDF直链
新能源电力行业周报：硅片价格出现上调迹象，整机厂商业绩修复有望延续,东海证券,2024-09-02 00:00:00.000,风电设备,15,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=gOT+nZYCpMQGYQIqeEwYXzwZn89zSujgpbX1n3r5YwA=,https://pdf.dfcfw.com/pdf/H3_AP202409021639700777_1.pdf
1H24风电业绩总结：整机盈利环比改善，静待下半年海风放量,国金证券,2024-09-02 00:00:00.000,风电设备,16,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=gOT+nZYCpMQGYQIqeEwYX5wbINaNdhZsKFLTlWmgySs=,https://pdf.dfcfw.com/pdf/H3_AP202409021639693565_1.pdf
风电：碳达峰碳中和系列研究之海上风电篇：近海走向深远海，拓宽绿色金融服务生态,招商银行,2024-08-30 00:00:00.000,风电设备,26,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=+bw5zmt2K9LhzIG+bvSc7CbPRMFaaCi1SfAnm+UcIB0=,https://pdf.dfcfw.com/pdf/H3_AP202408301639636048_1.pdf
电力设备出海系列深度之三，看好欧洲市场更大机遇,国金证券,2024-08-28 00:00:00.000,风电设备,36,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=d0gJpxByNwS3AaxngDeM9FnQlpiizPwS748hDM4p0kc=,https://pdf.dfcfw.com/pdf/H3_AP202408281639505115_1.pdf
新能源电力行业周报：两部委印发《能源重点领域大规模设备更新实施方案》，挖掘风光需求,东海证券,2024-08-26 00:00:00.000,风电设备,17,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=HqVKLTox5y/k3ddRtYzXz6T7yJKKjp/K5klkaRBSX0s=,https://pdf.dfcfw.com/pdf/H3_AP202408261639459703_1.pdf
风电/电网产业链周评（8月第4周）：能源领域设备更新政策出台，风电整机有望迎来底部反转,国信证券,2024-08-25 00:00:00.000,风电设备,28,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=oDdRCghrhZO8/P/6EEOaTduUyKqyitpe8uA9U/IB2n0=,https://pdf.dfcfw.com/pdf/H3_AP202408251639441444_1.pdf
风电2024年中期投资策略报告：“两海”依然是主线，整机盈利有望反转,太平洋,2024-08-16 00:00:00.000,风电设备,46,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=NPCZZllNvclmka4OqvLP6AMBiqWN/tvmcJxvHk/bsr0=,https://pdf.dfcfw.com/pdf/H3_AP202408161639315818_1.pdf
电力设备点评报告：中共中央、国务院印发《加快经济社会发展全面绿色转型的意见》,中邮证券,2024-08-12 00:00:00.000,风电设备,4,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=9HyziAhrq/Fh4RrMTrhuwvi7WTN1jP3YvBkCJYhntvw=,https://pdf.dfcfw.com/pdf/H3_AP202408121639238547_1.pdf
新能源电力行业周报：三部委印发新型电力系统行动方案，风光装机量有望延续增长,东海证券,2024-08-12 00:00:00.000,风电设备,16,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=9HyziAhrq/Fh4RrMTrhuwmD6dz7PRQQakxaX7hm+n0E=,https://pdf.dfcfw.com/pdf/H3_AP202408121639235975_1.pdf
风电/电网产业链周评（8月第2周）：新型电力系统行动方案发布，输配用电投资有望景气共振,国信证券,2024-08-11 00:00:00.000,风电设备,28,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=XBwpMPU0AtP53q/i2DMHKMIDD7c/pEfEnhY3N8k+BFA=,https://pdf.dfcfw.com/pdf/H3_AP202408111639231620_1.pdf
电气设备行业点评：广东7GW海风竞配核准完毕，多区域深远海项目如期推进,国都证券,2024-08-05 00:00:00.000,风电设备,2,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=CJnLP5z5J+YUChawNsIczEiJlFygbgcja611JgmqZI8=,https://pdf.dfcfw.com/pdf/H3_AP202408051639149014_1.pdf
新能源电力行业周报：光伏硅料挺价迹象明显，国内海风有望迎来密集催化,东海证券,2024-08-05 00:00:00.000,风电设备,17,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=CJnLP5z5J+YUChawNsIczNnSGCp0vFMqCiXh/nAr1ls=,https://pdf.dfcfw.com/pdf/H3_AP202408051639143905_1.pdf
新能源电力行业周报：光伏硅料硅片价格维稳，国内海风建设持续推进,东海证券,2024-07-29 00:00:00.000,风电设备,17,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=MkiGm/Sk4W0hkyhJmoZuVuWYFY1Hjo3Rw4CW2feh8D0=,https://pdf.dfcfw.com/pdf/H3_AP202407291638427817_1.pdf
风电/电网产业链周评（7月第4周）：国家电网全年电网投资超6000亿元，电网有望启动大规模设备更新,国信证券,2024-07-28 00:00:00.000,风电设备,28,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=sJuiXruGEvBimWLN5/gLsVVogvqWikbo3YXWkxPS8sw=,https://pdf.dfcfw.com/pdf/H3_AP202407281638393060_1.pdf
EV观察系列167：6月欧洲新能车市场同比下降，单月渗透率环比略微提升,民生证券,2024-07-23 00:00:00.000,风电设备,25,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=pj9AfKmkx/Qn7me0Wtq5QzRjnRUQrqFLj2X09mfcpGk=,https://pdf.dfcfw.com/pdf/H3_AP202407231638224197_1.pdf
高端装备之海上风电装备专题：蛰伏待机，挖掘降本压力下的机会,招商银行,2024-07-23 00:00:00.000,风电设备,28,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=pj9AfKmkx/Qn7me0Wtq5Q5Wi29y5JWHoUdd++qAa5YY=,https://pdf.dfcfw.com/pdf/H3_AP202407231638217303_1.pdf
新能源电力行业周报：光伏大基地动工叠加出海加速，风电新增装机持续增长,东海证券,2024-07-23 00:00:00.000,风电设备,16,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=pj9AfKmkx/Qn7me0Wtq5Q+RqDk8kcDJ+Ot0DBovN3xc=,https://pdf.dfcfw.com/pdf/H3_AP202407231638210725_1.pdf
电气设备：上海规划29.3GW深远海风电+广西拟启动6.5GW海风竞配，看好国内外海风景气提升,华金证券,2024-07-22 00:00:00.000,风电设备,4,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=iRNEzl490pTssuQBDhM8JxogliKJITfABuDo42Qh6IA=,https://pdf.dfcfw.com/pdf/H3_AP202407221638192239_1.pdf
风电/电网产业链周评（7月第3周）：南方电网启动电网设备大规模更新，广东海上风电核准快速推进,国信证券,2024-07-21 00:00:00.000,风电设备,28,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=0tXm92G1K90Zho+lFSecB8gWkoImp8IiuIfnwK8DQOU=,https://pdf.dfcfw.com/pdf/H3_AP202407211638148335_1.pdf
新能源电力行业周报：光伏硅片价格维稳，海风建设稳步推进,东海证券,2024-07-15 00:00:00.000,风电设备,17,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=CJDlMxeHVFlgnlk1Svze2d6doN8gPbTeW2WWkJ9CSYw=,https://pdf.dfcfw.com/pdf/H3_AP202407151637932195_1.pdf
电力设备与新能源行业研究：新兴市场需求专题（一）：光伏经济性凸显，新兴市场多点开花,国金证券,2024-07-09 00:00:00.000,风电设备,41,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=1iUN7bzY7yh/AXQ5vavxC4vzdle8rYbGKXfRhg4ICH4=,https://pdf.dfcfw.com/pdf/H3_AP202407091637707032_1.pdf
新能源动力系统行业周报：宁德时代正式推出商用动力电池品牌“天行”,山西证券,2024-07-08 00:00:00.000,风电设备,4,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=Jl84KnxX6l/IGTq6Biv6gQttIRJQuoZY1c92UHKDh5A=,https://pdf.dfcfw.com/pdf/H3_AP202407081637672619_1.pdf
工控&新质生产力2024中期策略报告：eVTOL与人形机器人共舞，工控行业有望筑底回升,信达证券,2024-07-08 00:00:00.000,风电设备,31,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=Jl84KnxX6l/IGTq6Biv6gWLyZZVBdcoocw/7EKCiMyI=,https://pdf.dfcfw.com/pdf/H3_AP202407081637674681_1.pdf
新能源电力行业周报：光伏硅片试探性涨价，海风建设稳步推进,东海证券,2024-07-08 00:00:00.000,风电设备,17,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=Jl84KnxX6l/IGTq6Biv6gRJbJR/LUVTxEHSbkI1IDBU=,https://pdf.dfcfw.com/pdf/H3_AP202407081637672017_1.pdf
光储行业研究专题：新能源发展势不可挡，大储引领提速在即,国信证券,2024-07-08 00:00:00.000,风电设备,29,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=6ZlOldNcHNKNYHz8HlkO8sicRO10cwJ+FQmejq+WTRI=,https://pdf.dfcfw.com/pdf/H3_AP202407071637653441_1.pdf
锂电板块2024年中期策略：稼动率回升，出海&新技术开启新周期,国金证券,2024-07-08 00:00:00.000,风电设备,33,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=6ZlOldNcHNKNYHz8HlkO8rRTNkRx6aXcc/bf/IdSBiE=,https://pdf.dfcfw.com/pdf/H3_AP202407071637648973_1.pdf
锂电池产业链双周报：欧盟启动对华电动汽车加征临时反补贴税,东莞证券,2024-07-08 00:00:00.000,风电设备,13,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=6ZlOldNcHNKNYHz8HlkO8khxjLodaMsqwjE+KgaEfNI=,https://pdf.dfcfw.com/pdf/H3_AP202407071637651049_1.pdf
风电/电网产业链周评（7月第1周）：国网第三批输变电中标金额同比增30%，西门子能源拟启动大规模扩员,国信证券,2024-07-07 00:00:00.000,风电设备,28,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=6ZlOldNcHNKNYHz8HlkO8sCnawYrJkqMANBh47kGWRU=,https://pdf.dfcfw.com/pdf/H3_AP202407071637641641_1.pdf
新能源电力行业周报：风光新增装机继续上升，硅片试探性涨价,东海证券,2024-07-02 00:00:00.000,风电设备,15,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=HACHst7NxgNcsOHPQlNHj1EPidfiCal4TiuliPlclLU=,https://pdf.dfcfw.com/pdf/H3_AP202407021637457643_1.pdf
电力设备与新能源行业2024年中期策略：大浪淘沙 革故鼎新,国元证券,2024-07-01 00:00:00.000,风电设备,30,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=skhsbYmbG4sQJ0EDHeUJRIpHZ0mkDnPB3xhLrRETemk=,https://pdf.dfcfw.com/pdf/H3_AP202407011637127059_1.pdf
风电/电网产业链周评（6月第4周）：特高压工程高质量建设大会召开，2024年有望成为全球海上风电设备采购大年,国信证券,2024-07-01 00:00:00.000,风电设备,29,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=skhsbYmbG4sQJ0EDHeUJRNtNAjzpT1jrYaNjmbN8d14=,https://pdf.dfcfw.com/pdf/H3_AP202407011637125472_1.pdf
锂电产业链周评（6月第4周）：宁德时代航空动力电池进展顺利，锂盐价格持续走低,国信证券,2024-07-01 00:00:00.000,风电设备,18,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=skhsbYmbG4sQJ0EDHeUJRG9QatgWpqiLJ7hWdeuBRxE=,https://pdf.dfcfw.com/pdf/H3_AP202407011637125467_1.pdf
EV观察系列164：5月国内新能车市场保持稳定增长,民生证券,2024-06-27 00:00:00.000,风电设备,31,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=YHd8rTfI5Cb234PwlCPSnX1ePGbKr3JsA4b4TYqFM0o=,https://pdf.dfcfw.com/pdf/H3_AP202406271636944468_1.pdf
2024工商业储能行业研究报告,亿欧智库,2024-06-27 00:00:00.000,风电设备,45,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=YHd8rTfI5Cb234PwlCPSnSQxCrX4dFtfe/Ywlm+KydY=,https://pdf.dfcfw.com/pdf/H3_AP202406271636937691_1.pdf
风机出海行业专题：国内风机成本优势突出，打开新兴市场出口空间,国信证券,2024-06-27 00:00:00.000,风电设备,22,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=YHd8rTfI5Cb234PwlCPSnUyF0RD/bU3sSnmAs2pkaaQ=,https://pdf.dfcfw.com/pdf/H3_AP202406271636937679_1.pdf
电力设备与新能源行业研究：光伏5月出口继续环增，电力设备出口、两网投资保持强势,国金证券,2024-06-24 00:00:00.000,风电设备,10,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=BBr16LgYONn6tOBapGsLnw5N4hpV20iQJ/JTSSF6i3g=,https://pdf.dfcfw.com/pdf/H3_AP202406241636819275_1.pdf
海外氢能专题之行业篇（一）欧洲：制储运用政策完善，碳税落地加速绿氢平价,国金证券,2024-06-24 00:00:00.000,风电设备,24,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=BBr16LgYONn6tOBapGsLn7dKWfUOKwHRQzv+mpnM2w8=,https://pdf.dfcfw.com/pdf/H3_AP202406241636809538_1.pdf
新能源电力行业周报：光伏上游库存价格趋稳，风电招标规模持续攀升,东海证券,2024-06-24 00:00:00.000,风电设备,17,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=BBr16LgYONn6tOBapGsLn/kT5lCm3y4a8zeTDiP4/Hw=,https://pdf.dfcfw.com/pdf/H3_AP202406241636828142_1.pdf
风电/电网产业链周评（6月第3周）：风机累计招标年内首次同比增加，24年南方电网资本开支预计同增24%,国信证券,2024-06-23 00:00:00.000,风电设备,27,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=m4Od8ezgL/A2bvrE4ayn0UVu5qw2L0u432FO1sdvTNI=,https://pdf.dfcfw.com/pdf/H3_AP202406231636798311_1.pdf
新能源电力行业周报：SNEC展会产业链情绪观望，陆上风电建设稳步推进,东海证券,2024-06-17 00:00:00.000,风电设备,17,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=BcGwXI+BqPClQ73OO2g+mnPkLio1l7x6wp9Kh7do1WQ=,https://pdf.dfcfw.com/pdf/H3_AP202406171636481296_1.pdf
风电/电网产业链周评（6月第2周）：特高压柔直项目数量稳步增长，陕西-安徽特高压直流开工,国信证券,2024-06-17 00:00:00.000,风电设备,27,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=BcGwXI+BqPClQ73OO2g+mqH8gm2NpfVGBtc9sn1tGKY=,https://pdf.dfcfw.com/pdf/H3_AP202406171636462355_1.pdf
新能源电力行业周报：硅料检修去库加速，关注海风施工进程,东海证券,2024-06-11 00:00:00.000,风电设备,17,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=oaxC1wje2houRd3DdTuXg1MRemWBuypFhCdubXTcj4k=,https://pdf.dfcfw.com/pdf/H3_AP202406111635962931_1.pdf
全面电动化系列报告一：电动重卡经济性提升需求高增，锂电空间进一步打开,东吴证券,2024-06-11 00:00:00.000,风电设备,54,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=oaxC1wje2houRd3DdTuXg0MXn6rfgifgCoGAus8zTPM=,https://pdf.dfcfw.com/pdf/H3_AP202406111635961399_1.pdf
电力设备与新能源行业研究：技术进步不受景气度羁绊，欧洲降息助力光储增长,国金证券,2024-06-11 00:00:00.000,风电设备,10,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=oaxC1wje2houRd3DdTuXg98/7acMsdcUzmKNDT48H2A=,https://pdf.dfcfw.com/pdf/H3_AP202406111635957723_1.pdf
电力设备新能源2024年6月投资策略：电力设备海外需求旺盛，欧洲户储进入去库尾声,国信证券,2024-06-11 00:00:00.000,风电设备,21,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=oaxC1wje2houRd3DdTuXg7f1XwRrCLo2TtAzqXVVUkI=,https://pdf.dfcfw.com/pdf/H3_AP202406111635940871_1.pdf
风电/电网产业链周评（6月第1周）：招标/政策推动国内主网投资预期上行，海外网内需求仍处于放量前夕,国信证券,2024-06-11 00:00:00.000,风电设备,27,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=oaxC1wje2houRd3DdTuXg78JvUDQvH5n1MREhl8CI7s=,https://pdf.dfcfw.com/pdf/H3_AP202406111635940829_1.pdf
锂电产业链周评（6月第1周）：5月欧洲电动车市场需求较弱，宁德时代回应美国国会议员相关表述,国信证券,2024-06-11 00:00:00.000,风电设备,18,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=oaxC1wje2houRd3DdTuXgzkn/R8xf0LvqTlDCfh0Zfk=,https://pdf.dfcfw.com/pdf/H3_AP202406111635940837_1.pdf
风电/电网产业链周评（5月第5周）：全球电网投资开启长景气周期，江苏广东海风持续推进,国信证券,2024-06-03 00:00:00.000,风电设备,27,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=9Ta0gyZQEPpNQ+maZKbTXxe6FYFxeM1e+pgwYNVBfdk=,https://pdf.dfcfw.com/pdf/H3_AP202406031635234911_1.pdf
锂电产业链周评（5月第5周）：节能降碳行动方案或推动锂电新项目谨慎落地，固态电池产业有望加速发展,国信证券,2024-06-03 00:00:00.000,风电设备,18,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=9Ta0gyZQEPpNQ+maZKbTX0PDpdVsl4eWow++vaS9c3E=,https://pdf.dfcfw.com/pdf/H3_AP202406031635234912_1.pdf
新能源电力行业周报：国务院印发《2024-2025年节能降碳行动方案》，推动光伏、海风有序发展,东海证券,2024-06-03 00:00:00.000,风电设备,17,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=9Ta0gyZQEPpNQ+maZKbTX4dMUGPThf2D3fwpHQ+YiCU=,https://pdf.dfcfw.com/pdf/H3_AP202406031635275625_1.pdf
海外电网投资分析：新建与改造需求共振 电网建设提速,国信证券,2024-05-29 00:00:00.000,风电设备,54,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=G30qf+1FSeJGM76JyiK2VhvK27zkpnpah5o7S9vLvq4=,https://pdf.dfcfw.com/pdf/H3_AP202405291634802061_1.pdf
电力设备出海深度报告之二：电力装备乘十年大潮起航，第二阶段初潮涌动,东吴证券,2024-05-27 00:00:00.000,风电设备,29,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=G2weRIfxk6JOu40yBSRJnqpjZogATgPPowluxNAe9w0=,https://pdf.dfcfw.com/pdf/H3_AP202405271634711356_1.pdf
新能源电力行业周报：光伏政策端供需双向发力，关注各地海风项目开工进程,东海证券,2024-05-27 00:00:00.000,风电设备,17,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=G2weRIfxk6JOu40yBSRJnjzPpFLQamUhTDf/kU0ul8U=,https://pdf.dfcfw.com/pdf/H3_AP202405271634710619_1.pdf
新能源电力行业周报：光伏电池、组件短期盈利提升，关注各地海风开工进程,东海证券,2024-05-20 00:00:00.000,风电设备,17,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=Z8adxjg2/PqbkC+rJv2bXwpJ+sB2TyX534mgv/e7fO4=,https://pdf.dfcfw.com/pdf/H3_AP202405201633905872_1.pdf
电新&公用行业周报：藏东南特高压可研招标，水电发电量高增,华龙证券,2024-05-20 00:00:00.000,风电设备,14,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=Z8adxjg2/PqbkC+rJv2bX8AqBYy6Kny/Wpr3jKDzhSI=,https://pdf.dfcfw.com/pdf/H3_AP202405201633871480_1.pdf
锂电产业链周评（5月第3周）：美国提高国内新能源车及电池关税税率，国轩高科发布全固态电池,国信证券,2024-05-20 00:00:00.000,风电设备,18,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=Z8adxjg2/PqbkC+rJv2bX1BbLAasQ6mY94ldz2JGgoo=,https://pdf.dfcfw.com/pdf/H3_AP202405201633850150_1.pdf
风电2023年报&2024一季报总结：国内迎来修复，关注两海增量,中邮证券,2024-05-15 00:00:00.000,风电设备,28,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=ceBQgxY2S5KgfuqEMV+mGpNmd7xfbGAGATUHPyRSWMY=,https://pdf.dfcfw.com/pdf/H3_AP202405151633162500_1.pdf
新能源电力行业周报：风电招标规模同比高增，光伏中上游有望出清,东海证券,2024-05-13 00:00:00.000,风电设备,18,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=ceIwP4D0Q1UAVO8RzbO2l5vkGYcUCA6AyP1SSFSmAgA=,https://pdf.dfcfw.com/pdf/H3_AP202405131632951784_1.pdf
风电/电网产业链周评（5月第2周）：海风招标与交付拐点在即，沙特柔直打开特高压出口空间,国信证券,2024-05-12 00:00:00.000,风电设备,27,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=xGgvEP4bZtFd1IfSSsMszZwU6zdKWvc6UNGyeHoJ+sA=,https://pdf.dfcfw.com/pdf/H3_AP202405121632913275_1.pdf
新能源行业-风电23年&24Q1总结：风电整机盈利承压，零部件分化明显,东吴证券,2024-05-07 00:00:00.000,风电设备,36,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=ktMQCGBTHxUQMHRZxAFRwoQloJmajwSKIeeUd2HfHDQ=,https://pdf.dfcfw.com/pdf/H3_AP202405071632581153_1.pdf
新能源发电设备行业研究：2023&1Q24风电业绩总结：板块盈利承压，出口成破局关键,国金证券,2024-05-06 00:00:00.000,风电设备,15,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=WIYeSwvNGxFJQ6k3J1EXNJa/OYJCxGGEivPsg/JG+Hk=,https://pdf.dfcfw.com/pdf/H3_AP202405061632467801_1.pdf
集成电路：从24Q1国际大厂AI手机展望看投资机遇,华金证券,2024-05-06 00:00:00.000,风电设备,10,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=IfO57ztAXeYEg8RlJwl7VrMPemNil4O7u1F4aivJP8g=,https://pdf.dfcfw.com/pdf/H3_AP202405051632457762_1.pdf
新能源电力行业周报：光伏电池片盈利好转，海风项目建设持续推进,东海证券,2024-04-29 00:00:00.000,风电设备,20,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=6OntBes5duO/yv6BP+7qJuTS6Dv+uKHrKJJYT6KDw3A=,https://pdf.dfcfw.com/pdf/H3_AP202404291631570311_1.pdf
风电/电网产业链周评（4月第4周）：阳江帆石二启动机组招标，电力设备企业一季度业绩高增,国信证券,2024-04-28 00:00:00.000,风电设备,27,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=Hq/Xq96WvTXU7csbvre41HLeE5tO81efRlHpOfsBsO8=,https://pdf.dfcfw.com/pdf/H3_AP202404281631548188_1.pdf
电力设备：绿电交易限价打开，碳、绿电、绿证市场机制融合有望加速,中邮证券,2024-04-25 00:00:00.000,风电设备,4,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=OPw8X34UDWQq6g0u70KgHWMAurKuH6xCB4J3WzvQ9XQ=,https://pdf.dfcfw.com/pdf/H3_AP202404251631258319_1.pdf
新能源电力行业周报：光伏HJT组件新品发布，关注各地海风开工进程,东海证券,2024-04-23 00:00:00.000,风电设备,18,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=vJ9Y5roKLFA4SRoILBED0nJMOGKmy8RKFeqR+SW4Hog=,https://pdf.dfcfw.com/pdf/H3_AP202404231631037570_1.pdf
锂电产业链周评（4月第3周）：宁德时代一季报表现亮眼，车企积极推动电池回收布局,国信证券,2024-04-21 00:00:00.000,风电设备,21,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=zrBVIE5sQhS4eyuFUrBpm4CvO0KnHsVR7s3oSsNe4us=,https://pdf.dfcfw.com/pdf/H3_AP202404211630920996_1.pdf
风电/电网产业链周评（4月第3周）：电力设备企业订单/业绩亮眼，23年全国风电新增吊装容量79GW,国信证券,2024-04-21 00:00:00.000,风电设备,27,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=zrBVIE5sQhS4eyuFUrBpmzTs0A0oTEReveaORARHnAY=,https://pdf.dfcfw.com/pdf/H3_AP202404211630920440_1.pdf
新能源电力行业周报：硅片库存及盈利有望拐点，广东省公布2024年重点海风项目建设,东海证券,2024-04-15 00:00:00.000,风电设备,18,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=tqok0T5whVRfL49R6ydCAfwcS9Are/B84rbFggkn3Zw=,https://pdf.dfcfw.com/pdf/H3_AP202404151630239976_1.pdf
新能源电力行业周报：硅料硅片排产下调，江苏海风启动招标,东海证券,2024-04-08 00:00:00.000,风电设备,17,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=eH6rMGjAtY+vJloC//oK3hfK0ews7h2by9WpGCRIL7c=,https://pdf.dfcfw.com/pdf/H3_AP202404081630044715_1.pdf
风电行业：千乡万村驭风行动点评—着重项目落地，分散式风电或乘风起,华安证券,2024-04-06 00:00:00.000,风电设备,5,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=3olD7BlEMQe3HAYwGa+lqWSTmLRqaFpddC9sygVSoZE=,https://pdf.dfcfw.com/pdf/H3_AP202404061630018476_1.pdf
新能源电力行业周报：1-2月风电新增装机规模高增，电池、组件盈利边际变化,东海证券,2024-04-01 00:00:00.000,风电设备,16,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=Qk2P1FSR9mu3FzKELxi6d8qIPZjGj6DWJzM9Pkvir38=,https://pdf.dfcfw.com/pdf/H3_AP202404011629201398_1.pdf
风电/电网产业链周评（3月第4周）：黑色类原材料价格继续下跌，1-2月风电装机数据亮眼,国信证券,2024-04-01 00:00:00.000,风电设备,27,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=Qk2P1FSR9mu3FzKELxi6dxMOpx8H2hPkW4HGJCchbFQ=,https://pdf.dfcfw.com/pdf/H3_AP202404011629191771_1.pdf
新能源电力行业周报：光伏硅片价格持续下降，推动海风深水远岸发展,东海证券,2024-03-25 00:00:00.000,风电设备,18,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=+BPKY7dATa2acOrEl+Fgh0fv9ZsE8R/+9lrFI4fyyvc=,https://pdf.dfcfw.com/pdf/H3_AP202403251628071952_1.pdf
风电/电网产业链周评（3月第3周）：上海启动国管海域海风竞配，黑色类原材料价格持续走弱,国信证券,2024-03-24 00:00:00.000,风电设备,27,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=EirzsGvdKMqyFdEi13p3RWnZuGKiaHSeGZxuGc79pH8=,https://pdf.dfcfw.com/pdf/H3_AP202403241628064053_1.pdf
新能源电力行业周报：光伏电池片盈利转好，海风开工窗口期临近,东海证券,2024-03-18 00:00:00.000,风电设备,18,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=zlJTLgLwaDGT/oxKwg34plTtb4iBYu9uc8/dBzxWCzI=,https://pdf.dfcfw.com/pdf/H3_AP202403181626995662_1.pdf
风电/电网产业链周评（3月第2周）：国内海上风电项目稳步推进，陕北-安徽特高压直流项目开工,国信证券,2024-03-17 00:00:00.000,风电设备,28,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=AO8yjvQRimIm0qI5dgg+ChLushBMyfRb2UzW8g5A9yw=,https://pdf.dfcfw.com/pdf/H3_AP202403171626953390_1.pdf
电解液及六氟专题：六氟价格超跌触底反弹，龙头具备盈利弹性,东吴证券,2024-03-11 00:00:00.000,风电设备,23,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=HQR+HjzJm+6BTnq8Ir13BLgpVXRO23xh8lbE8tTRuOI=,https://pdf.dfcfw.com/pdf/H3_AP202403111626292913_1.pdf
