研报名称,机构名称,发布时间,行业,页数,网页链接,PDF直链
电气设备：上海开启4.3GW深远海环评招标，海风景气度上行,华金证券,2025-01-12 00:00:00.000,其他电源设备Ⅱ,3,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=Qe2ez1Hs6rbtoK022+Ya03r0bdlpX0Mf8chnoKbQ/Vs=,https://pdf.dfcfw.com/pdf/H3_AP202501111641894718_1.pdf
电力设备及新能源周报：动力电池龙头市占率持续攀升，两部门印发专项行动方案,民生证券,2025-01-12 00:00:00.000,其他电源设备Ⅱ,21,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=T9wNne/tI+bspCSMrr7T4Q6Q6rh9QcoQ0GI/2JXswec=,https://pdf.dfcfw.com/pdf/H3_AP202501121641896348_1.pdf
全球离网式电源储能设备行业白皮书,沙利文公司,2025-01-08 00:00:00.000,其他电源设备Ⅱ,42,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=9CcWH9d1onU42MIst3CshousxKn/NIGlK2cmQssQiog=,https://pdf.dfcfw.com/pdf/H3_AP202501081641850062_1.pdf
新能源与新交通融合赋能物流行业高质量发展,特来电新能源股份,2025-01-07 00:00:00.000,其他电源设备Ⅱ,20,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=YT89FmgOe9v/D5UjQPwfnU2cCbfS9aWqhw28XWfiIpg=,https://pdf.dfcfw.com/pdf/H3_AP202501071641831836_1.pdf
氢能行业动态点评：《加快工业领域清洁低碳氢应用实施方案》印发，低碳氢应用有望提速,中银证券,2024-12-31 00:00:00.000,其他电源设备Ⅱ,3,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=eY0/omAuuDO55Fgbz+UolBcvik3ppIoax39YjhKKYpk=,https://pdf.dfcfw.com/pdf/H3_AP202412311641489073_1.pdf
电力设备与新能源行业12月第4周周报：多晶硅期货上市运行，宁德时代计划赴港上市,中银证券,2024-12-30 00:00:00.000,其他电源设备Ⅱ,13,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=ETGJXdMr0kranefi9n3PBuvv857hO6jTBIvQFqXZ2pc=,https://pdf.dfcfw.com/pdf/H3_AP202412301641466087_1.pdf
电力设备行业跟踪周报：锂电和大储需求旺盛、AI电气和人形热点不断,东吴证券,2024-12-30 00:00:00.000,其他电源设备Ⅱ,49,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=ETGJXdMr0kranefi9n3PBoaXkDJSPX2XXMuza4vlwu4=,https://pdf.dfcfw.com/pdf/H3_AP202412301641464015_1.pdf
低空经济行业周报（12月第4周）：低空经济发展司成立，低空经济纳入专项债券资本金“正面清单”,开源证券,2024-12-29 00:00:00.000,其他电源设备Ⅱ,9,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=+vCe9jBcnUTHDU+/okHUW7wcpXsTL33HzPLt7nMMZTg=,https://pdf.dfcfw.com/pdf/H3_AP202412291641463224_1.pdf
风电/电网产业链周评（12月第4周）：海上风电单30政策落地，川渝特高压交流工程投运,国信证券,2024-12-29 00:00:00.000,其他电源设备Ⅱ,28,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=+vCe9jBcnUTHDU+/okHUW3kICCz6gvV9TrJnR5iNXHI=,https://pdf.dfcfw.com/pdf/H3_AP202412291641462209_1.pdf
核电行业运行情况分析及展望,大公国际,2024-12-27 00:00:00.000,其他电源设备Ⅱ,1,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=x0JrHPHznZO/BkOFoEkd2ej4X0ny60fm8wxfmHtdmJg=,https://pdf.dfcfw.com/pdf/H3_AP202412271641446258_1.pdf
2024年中国新型储能产业高质量发展研究报告,赛迪顾问,2024-12-27 00:00:00.000,其他电源设备Ⅱ,29,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=x0JrHPHznZO/BkOFoEkd2RCnKQaXMYYNGbMisPTZiGg=,https://pdf.dfcfw.com/pdf/H3_AP202412271641445202_1.pdf
电新&公用行业周报：光伏协会发文抵制低价中标，江苏启动7.65GW海风竞配,华龙证券,2024-12-25 00:00:00.000,其他电源设备Ⅱ,16,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=XVA6ixRUUcNl51e+z4HCYaRLFg19L3l538omvrc6vAI=,https://pdf.dfcfw.com/pdf/H3_AP202412251641422417_1.pdf
电力设备行业动态点评报告：11月装机数据，光伏新增装机25GW，风电新增装机5.95GW,华龙证券,2024-12-23 00:00:00.000,其他电源设备Ⅱ,3,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=VeI7+evhtCMo3rVLR9vz0aLUQY3CMJS4JYG48W/W6nU=,https://pdf.dfcfw.com/pdf/H3_AP202412231641396013_1.pdf
新能源汽车行业2025年度策略：行业触底回升，新技术加速落地,中银证券,2024-12-23 00:00:00.000,其他电源设备Ⅱ,40,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=VeI7+evhtCMo3rVLR9vz0emp3NT6UH2Gfdzf7PgFaGc=,https://pdf.dfcfw.com/pdf/H3_AP202412231641394990_1.pdf
新能源电力行业周报：光伏产业链价格触底回升，关注多地海风建设进程,东海证券,2024-12-23 00:00:00.000,其他电源设备Ⅱ,16,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=VeI7+evhtCMo3rVLR9vz0boEczmgKRV4oNpjlPHemqI=,https://pdf.dfcfw.com/pdf/H3_AP202412231641397598_1.pdf
电气设备：江苏提前启动7.65GW海风竞配，海风产业链有望加速放量,华金证券,2024-12-22 00:00:00.000,其他电源设备Ⅱ,3,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=t7ow2XvvZKSZEd7QmGCV3DqEKSAqTAQU0h6ZwDZJA98=,https://pdf.dfcfw.com/pdf/H3_AP202412221641390090_1.pdf
风电及电网设备行业2025年度策略：国内外需求有望共振，产业链出海正当其时,中银证券,2024-12-10 00:00:00.000,其他电源设备Ⅱ,39,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=HIf3QSA+t7a3jJZgKi8rpZhv81sv2m92PECSh2foGqo=,https://pdf.dfcfw.com/pdf/H3_AP202412101641250367_1.pdf
电力设备行业周报：低空经济行业周报（12月第1周）：央企创业投资基金即将成立，无人机取证工作加速,开源证券,2024-12-08 00:00:00.000,其他电源设备Ⅱ,9,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=/uHen7jB2WUrCYkPfhjm3Tpc+09u4OMkEWamEa1ksR4=,https://pdf.dfcfw.com/pdf/H3_AP202412081641220622_1.pdf
绿氨产业发展分析：合成氨产业绿色转型，火电减排前景可期,国信证券,2024-12-05 00:00:00.000,其他电源设备Ⅱ,34,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=V8wvn6awcY16UR5dGX5gYxAMbf5U290B1zslkYFmdaY=,https://pdf.dfcfw.com/pdf/H3_AP202412051641195493_1.pdf
电气设备：弗迪电池发布会点评：携超混+快充+CTB技术进军工程机械电动化领域,五矿证券,2024-12-03 00:00:00.000,其他电源设备Ⅱ,6,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=E81KP9uy3/GbNenPG/kd7log4CJxmEiHG9K4OzmmR6c=,https://pdf.dfcfw.com/pdf/H3_AP202412031641155638_1.pdf
电力设备：《全国统一电力市场发展规划蓝皮书》发布，2029年前，新能源全面入市，同时全国绝大多数省份电力现货市场正式运行,中邮证券,2024-12-02 00:00:00.000,其他电源设备Ⅱ,3,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=uHyZubTvLN1NIaUqK0GY0P6GncTSZd8sj+Yb+AX6Spk=,https://pdf.dfcfw.com/pdf/H3_AP202412021641131447_1.pdf
铁锂行业深度报告【勘误版】：铁锂反转临界点已至，高端产品迭代强化龙头优势,东吴证券,2024-11-29 00:00:00.000,其他电源设备Ⅱ,44,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=+zEoNUsgAyz72nTORN9YE1WYobWePSR6dkGLLZNI788=,https://pdf.dfcfw.com/pdf/H3_AP202411291641117158_1.pdf
电力设备行业周报：欧盟电车进口关税或解决，光伏出台制造规范,华安证券,2024-11-27 00:00:00.000,其他电源设备Ⅱ,19,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=U88iBjo04I0KajFDOwBOjnhkqAvzcrwj01Lv3IRJ3E4=,https://pdf.dfcfw.com/pdf/H3_AP202411271641090289_1.pdf
电力设备：低空经济行业周报（11月第4周）：eVTOL第一批试点城市或将发布，空域管辖权授权给地方政府,开源证券,2024-11-25 00:00:00.000,其他电源设备Ⅱ,9,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=hJJHsAg0fMQ0ncVMrvdaiBITkzczh1CDyKgwqvvlm0I=,https://pdf.dfcfw.com/pdf/H3_AP202411241641043503_1.pdf
电力设备及新能源行业周报：宁德时代首次实现动力锂电池铁路运输，福建启动2.4GW海风竞配【第44期】,华金证券,2024-11-24 00:00:00.000,其他电源设备Ⅱ,15,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=hJJHsAg0fMQ0ncVMrvdaiCgmkegvEdu60W9kGhgC6so=,https://pdf.dfcfw.com/pdf/H3_AP202411241641043369_1.pdf
电力设备与新能源行业11月第4周周报：光伏新增产能政策收紧，欧盟或取消新能源汽车关税,中银证券,2024-11-24 00:00:00.000,其他电源设备Ⅱ,13,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=hJJHsAg0fMQ0ncVMrvdaiPc43XRlvLr4Mh7FNf/vaRQ=,https://pdf.dfcfw.com/pdf/H3_AP202411241641043059_1.pdf
电气设备行业：25年锂价会涨么？,五矿证券,2024-11-21 00:00:00.000,其他电源设备Ⅱ,26,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=AdNTwdggI/2GqiiHvYB/macNhNObqH5zvp02DW2HOaM=,https://pdf.dfcfw.com/pdf/H3_AP202411211641012975_1.pdf
电气设备：竞配招标密集落地，关注海上风电起量,华金证券,2024-11-21 00:00:00.000,其他电源设备Ⅱ,4,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=8fMdJwaSKIOiT/yqIyimtZrIqPkhnW9ztc02bkvkBEo=,https://pdf.dfcfw.com/pdf/H3_AP202411201640994674_1.pdf
新能源产业周期系列2：从政策变化看新能源产业周期，“市场化”升级，底部再起航,太平洋,2024-11-19 00:00:00.000,其他电源设备Ⅱ,5,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=WO/AxfYv9AswuivvEq1lchygN8iEacTmUqnKhm5Gna4=,https://pdf.dfcfw.com/pdf/H3_AP202411191640951904_1.pdf
电力设备与新能源行业研究：出口退税率下调是中长期显著利好，风光储内需积极信号频现,国金证券,2024-11-18 00:00:00.000,其他电源设备Ⅱ,9,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=8MWEAQmK8xDjW/d/r2CvcG1GnZN3eM4/rSmqAv5Nx3I=,https://pdf.dfcfw.com/pdf/H3_AP202411181640929241_1.pdf
风电/电网产业链周评（11月第3周）：海上风电招标逐步释放，重视2025年行业需求反转,国信证券,2024-11-17 00:00:00.000,其他电源设备Ⅱ,28,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=LJzOoRBCgBaSdG1Da4mhVU/6of7kUriJJtKf4rcqEN8=,https://pdf.dfcfw.com/pdf/H3_AP202411171640928062_1.pdf
中国氢能设备行业市场规模测算逻辑模型 头豹词条报告系列,头豹研究院,2024-11-13 00:00:00.000,其他电源设备Ⅱ,22,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=P9tuE+Ro9mA3tcYOz6DZh1iuUyQvM8kYpgUEkESsAtM=,https://pdf.dfcfw.com/pdf/H3_AP202411131640864131_1.pdf
储能行业24Q3总结：储能企业出海迎来收获期,五矿证券,2024-11-12 00:00:00.000,其他电源设备Ⅱ,10,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=65NGRjlFk/VrNIVfpa34wcZwjjtx4EcfoLhWyiiwOc0=,https://pdf.dfcfw.com/pdf/H3_AP202411121640828075_1.pdf
电力行业24Q3总结：绿电反转需关注碳排放双控政策进展,五矿证券,2024-11-12 00:00:00.000,其他电源设备Ⅱ,15,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=65NGRjlFk/VrNIVfpa34wcCb1Fmu8JJk32X7Thtqs4w=,https://pdf.dfcfw.com/pdf/H3_AP202411121640829357_1.pdf
新能源产业十一月周报：新能源产业周报：风光招中标市场需求环比改善，四川印发氢能发展行动方案,川财证券,2024-11-12 00:00:00.000,其他电源设备Ⅱ,17,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=65NGRjlFk/VrNIVfpa34wXo1bLA8WxTQmSQJ+yN1nOQ=,https://pdf.dfcfw.com/pdf/H3_AP202411121640827357_1.pdf
电新行业2024年三季报业绩总结：轻舟已过万重山,民生证券,2024-11-08 00:00:00.000,其他电源设备Ⅱ,49,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=mEijaqEdTDuiMMC7oEHWezGlDyQy80D38aLl0X9KNKw=,https://pdf.dfcfw.com/pdf/H3_AP202411081640792673_1.pdf
新能源产业月报：风光行业反内卷共识已达成，盈利能力改善可期,川财证券,2024-11-04 00:00:00.000,其他电源设备Ⅱ,24,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=Jq74/yDxw2KeW9a/clbF86pglHcnecEUIvTa+628mm0=,https://pdf.dfcfw.com/pdf/H3_AP202411041640702090_1.pdf
传统能源行业2024年11月月报：量能仍是核心，公用事业板块有望受益行业高低切换,川财证券,2024-11-04 00:00:00.000,其他电源设备Ⅱ,9,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=Jq74/yDxw2KeW9a/clbF85/EjBA3aJRseXGypLTC5/4=,https://pdf.dfcfw.com/pdf/H3_AP202411041640701680_1.pdf
电力设备板块三季报总结：高景气延续，出海、主网设备迎Q4旺季,国金证券,2024-11-03 00:00:00.000,其他电源设备Ⅱ,16,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=eO0LDdDmu3JAeEEkz6m4cW8CvM9OLrCFJf6/WHbfznk=,https://pdf.dfcfw.com/pdf/H3_AP202411031640686814_1.pdf
企业竞争图谱：2024年氢能设备 头豹词条报告系列,头豹研究院,2024-10-30 00:00:00.000,其他电源设备Ⅱ,27,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=xe22l2F44zPHfPVXF9TQ0yxRrNfmctjSSRrZuNECL+4=,https://pdf.dfcfw.com/pdf/H3_AP202410301640614254_1.pdf
电新&公用行业周报：光伏价格趋于理性，海风项目持续推进,华龙证券,2024-10-30 00:00:00.000,其他电源设备Ⅱ,15,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=xe22l2F44zPHfPVXF9TQ0+T07D9nCWiMbbUlcNidS3Y=,https://pdf.dfcfw.com/pdf/H3_AP202410301640591529_1.pdf
晶硅电池：引领光电高效时代，光伏产业应用新篇章 头豹词条报告系列,头豹研究院,2024-10-29 00:00:00.000,其他电源设备Ⅱ,24,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=uu9JPWWGabf0EZv7aS6GcLSpA9HHHtTCcMkR0+My4QU=,https://pdf.dfcfw.com/pdf/H3_AP202410291640576750_1.pdf
2024年中国两轮电动车社区充电行业研究报告,头豹研究院,2024-10-29 00:00:00.000,其他电源设备Ⅱ,41,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=uu9JPWWGabf0EZv7aS6GcGDSRU1MZo+qmeRmK69lcss=,https://pdf.dfcfw.com/pdf/H3_AP202410291640576726_1.pdf
新能源产业十月周报：新能源产业周报：光伏组件招标价格底部已确立，风电九月装机延续增长态势,川财证券,2024-10-29 00:00:00.000,其他电源设备Ⅱ,19,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=uu9JPWWGabf0EZv7aS6GcK+VQ8LYZN1SmgNbXw4YzUk=,https://pdf.dfcfw.com/pdf/H3_AP202410291640561035_1.pdf
电力设备行业跟踪周报：供给侧改革加速产能出清，新能源和锂电估值和盈利双升可期,东吴证券,2024-10-28 00:00:00.000,其他电源设备Ⅱ,46,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=WMroo3CFSx+yKaZ4146xyxnad/U8dS0yziomEe3Z8Sc=,https://pdf.dfcfw.com/pdf/H3_AP202410281640537706_1.pdf
电力设备行业快评报告：受天气及季节性波动影响，9月逆变器出口整体承压,万联证券,2024-10-24 00:00:00.000,其他电源设备Ⅱ,3,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=Ug057X3ovP5misAcoYXc69FiR8RMpKq8l6MIZN2yreg=,https://pdf.dfcfw.com/pdf/H3_AP202410241640456870_1.pdf
电新&公用行业动态点评报告：9月装机数据：光伏新增装机20.89GW，风电新增装机5.5GW,华龙证券,2024-10-23 00:00:00.000,其他电源设备Ⅱ,3,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=Ke8QdZDvfl3gLG63GW1MqZgY4OOcv+//40fkFUv7WYU=,https://pdf.dfcfw.com/pdf/H3_AP202410231640433559_1.pdf
电力设备及新能源周报：美国新能源车市场规模持续增长，储能采招规模稳步提升,民生证券,2024-10-20 00:00:00.000,其他电源设备Ⅱ,23,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=EVAiQfAhH1kjv/x+vbOGLP7GP1WUcUU8zU2Q/rqnNzs=,https://pdf.dfcfw.com/pdf/H3_AP202410201640374330_1.pdf
低空经济系列报告三：低空政策大力支持，关注无人机产业链,华安证券,2024-10-20 00:00:00.000,其他电源设备Ⅱ,35,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=EVAiQfAhH1kjv/x+vbOGLAAxuAL7Z9ZufQsCF3MwIOg=,https://pdf.dfcfw.com/pdf/H3_AP202410201640374172_1.pdf
电力设备与新能源行业周报：国家相关部委有望设立低空经济专管司局，Optimus产业加速,信达证券,2024-10-20 00:00:00.000,其他电源设备Ⅱ,10,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=Bi/KOejX7/UAIImQRBf2CyQzazuWlW+zsSLtm0cbN4Y=,https://pdf.dfcfw.com/pdf/H3_AP202410191640373373_1.pdf
电力设备：省间电力现货市场转入正式运行，进一步拓宽电力交易的场景，有助于“能源转型友好型”发电商,中邮证券,2024-10-16 00:00:00.000,其他电源设备Ⅱ,3,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=wBa2ZU2QPZM6qoNa2v8VUA82TQ+o9lai6F5L0OguiEM=,https://pdf.dfcfw.com/pdf/H3_AP202410161640318439_1.pdf
2024储能行业市场全景分析及发展趋势展望报告,北京智研科信咨询,2024-10-15 00:00:00.000,其他电源设备Ⅱ,44,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=5Tj1r68Ap00tWIYuDFGOnbKKKyQxzos1JtJuO2wY/18=,https://pdf.dfcfw.com/pdf/H3_AP202410151640309388_1.pdf
电新&公用行业点评报告：能源局发布辅助服务市场基本规则，电改进一步深化,华龙证券,2024-10-12 00:00:00.000,其他电源设备Ⅱ,3,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=/jJ64AcWkCV04qUCBHaZ9bsgBVy0wRQbdux3VZl5IYQ=,https://pdf.dfcfw.com/pdf/H3_AP202410121640276074_1.pdf
电气设备行业行业周报：宏观政策利好下，新能源板块反弹,五矿证券,2024-10-11 00:00:00.000,其他电源设备Ⅱ,43,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=Tj+NUwnxZaXZloqDjBviurgNlZ11wFyiAWFGS0HuxRI=,https://pdf.dfcfw.com/pdf/H3_AP202410111640258180_1.pdf
电力设备行业点评报告：低空经济报告系列十：促就业政策新方向，低空经济政策落地有望提速,开源证券,2024-10-08 00:00:00.000,其他电源设备Ⅱ,3,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=DWcrM2v9DUbt3/rCeEDAAJGxOIQrh9fOhza9Qx0/RXs=,https://pdf.dfcfw.com/pdf/H3_AP202410081640212522_1.pdf
2024年8月新能源汽车三电系统洞察报告,中国汽车流通协会乘用车市场信息联席分会,2024-10-08 00:00:00.000,其他电源设备Ⅱ,18,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=q/39HXgadjK8YUxYje/3279WfGcE6y4FZjsPf17htKQ=,https://pdf.dfcfw.com/pdf/H3_AP202410061640176766_1.pdf
风电/电网产业链周评（10月第1周）：全年海风招标同比转正，业绩窗口期重视电网板块确定性,国信证券,2024-10-07 00:00:00.000,其他电源设备Ⅱ,28,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=d5iLI1IG2/GfUOqRg0MrOz5gmTW4rrfjYjCjLPJ6kAg=,https://pdf.dfcfw.com/pdf/H3_AP202410071640177955_1.pdf
新能源车与储能月报M10：政策引导流动性改善，头部电芯与电车需求饱满，GDP嗷嗷待哺期待再融资放开,中航证券,2024-09-29 00:00:00.000,其他电源设备Ⅱ,23,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=x1pa5Clz56QaykS6MecsLGd3Q5/VFcCOjAZCMwBAoqE=,https://pdf.dfcfw.com/pdf/H3_AP202409291640095560_1.pdf
电力设备及新能源行业周报：恩捷股份赴马来西亚建厂，国家能源局印发《电力市场注册基本规则》【第37期】,华金证券,2024-09-29 00:00:00.000,其他电源设备Ⅱ,15,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=x1pa5Clz56QaykS6MecsLDU7UNmP7OO4DKXEkxL3YFs=,https://pdf.dfcfw.com/pdf/H3_AP202409291640095329_1.pdf
氢能行业专题：2024年上半年氢能产业跟踪报告,华安证券,2024-09-27 00:00:00.000,其他电源设备Ⅱ,23,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=dkfRp8lhWoJIUEfv6gFhJMfjvVsKhz56soeigx8wwf0=,https://pdf.dfcfw.com/pdf/H3_AP202409271640069432_1.pdf
电力设备：电网投资稳步提升，工控穿越底部周期,华安证券,2024-09-25 00:00:00.000,其他电源设备Ⅱ,26,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=rM03IBJr7591Hc9mzJ5fUikqRwNNjRmr7vRJ0DWMJl0=,https://pdf.dfcfw.com/pdf/H3_AP202409241640012452_1.pdf
电力设备：全球大储景气共振向上，光伏降价拖累盈利,华安证券,2024-09-23 00:00:00.000,其他电源设备Ⅱ,21,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=hx+vIgDu/dc3PvwNgOKvVLlvvGit76lc+xZsDKb684k=,https://pdf.dfcfw.com/pdf/H3_AP202409221639974247_1.pdf
风电/电网产业链周评（9月第3周）：配电网与主网有望景气共振，GE拟缩减海上风电业务,国信证券,2024-09-22 00:00:00.000,其他电源设备Ⅱ,28,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=hx+vIgDu/dc3PvwNgOKvVJDC2/uBMf3yMl9knRhmYiY=,https://pdf.dfcfw.com/pdf/H3_AP202409221639972947_1.pdf
电力设备行业跟踪周报：海外储能需求爆发、电力设备持续高景气,东吴证券,2024-09-18 00:00:00.000,其他电源设备Ⅱ,44,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=W5As/G+krTft6ic8t6tc8X/nqmOW5Nyb8IxsusaQtqU=,https://pdf.dfcfw.com/pdf/H3_AP202409181639913631_1.pdf
新能源行业24Q2报告总结：光伏主链全面承压，大储及辅材分化龙头韧性强；,东吴证券,2024-09-18 00:00:00.000,其他电源设备Ⅱ,92,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=W5As/G+krTft6ic8t6tc8V8aXkyaT95JFsHvOjWJEG0=,https://pdf.dfcfw.com/pdf/H3_AP202409181639921334_1.pdf
电新&公用行业周报：美国调整301关税无虞，硅料价格上浮,华龙证券,2024-09-18 00:00:00.000,其他电源设备Ⅱ,14,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=W5As/G+krTft6ic8t6tc8XzDrHxh+1pQedILdWLJK/M=,https://pdf.dfcfw.com/pdf/H3_AP202409181639917968_1.pdf
电新周报：8月新能源车同比增长30%，碳酸锂价格触底回升,信达证券,2024-09-16 00:00:00.000,其他电源设备Ⅱ,10,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=oxBPDVcy0FsAUc3nTetpjRCjmM4MNW933qlmmS3Qfhk=,https://pdf.dfcfw.com/pdf/H3_AP202409161639892339_1.pdf
电气设备行业点评：infolink24H1组件排名：TOP4座次稳定，海外出货持续降低,国都证券,2024-09-13 00:00:00.000,其他电源设备Ⅱ,2,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=FlDFA2EaZWXM28wnsbpCbkwtj7qoicIpIN0H6SJs7vw=,https://pdf.dfcfw.com/pdf/H3_AP202409131639864525_1.pdf
私人充电桩行业：便捷家用充电解决方案，打造舒适智能居家充电新体验 头豹词条报告系列,头豹研究院,2024-09-10 00:00:00.000,其他电源设备Ⅱ,20,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=4f8hC56njcUfe8PzhIl+Jcpbp8M9bqNV3SrGtye06o8=,https://pdf.dfcfw.com/pdf/H3_AP202409101639820248_1.pdf
电力设备点评报告：生态环境部发布《全国碳排放权交易市场覆盖水泥、钢铁、电解铝行业工作方案（征求意见稿）》,中邮证券,2024-09-10 00:00:00.000,其他电源设备Ⅱ,3,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=4f8hC56njcUfe8PzhIl+JQi3NH8CPduZrUrerDF55Cc=,https://pdf.dfcfw.com/pdf/H3_AP202409101639812486_1.pdf
电力设备：国家能源局发布《可再生能源绿色电力证书核发和交易规则》,中邮证券,2024-09-10 00:00:00.000,其他电源设备Ⅱ,3,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=4f8hC56njcUfe8PzhIl+Jc/I63sWAuBSuXyg/l4RTuw=,https://pdf.dfcfw.com/pdf/H3_AP202409101639812485_1.pdf
直流充电桩行业：快速公共充电服务，满足多元化充电需求 头豹词条报告系列,头豹研究院,2024-09-09 00:00:00.000,其他电源设备Ⅱ,18,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=5PeFOdrFrpIvgzc/D3Ea9WPezxd2U7vp0WG4j7f4JMM=,https://pdf.dfcfw.com/pdf/H3_AP202409091639802226_1.pdf
电新行业2024年半年报业绩总结：业绩阶段承压，重视供需双视角下的投资机会,民生证券,2024-09-08 00:00:00.000,其他电源设备Ⅱ,43,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=jYIlpLtuUMZzjIMM8jMwVwDOJHi2s4hrOv7Hf3BHB5k=,https://pdf.dfcfw.com/pdf/H3_AP202409081639786802_1.pdf
电力设备及新能源周报：8月新势力销量公布，卡塔尔宣布GW级大电站项目,民生证券,2024-09-08 00:00:00.000,其他电源设备Ⅱ,26,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=jYIlpLtuUMZzjIMM8jMwVxrg4nGHfX2ljAPlxMOPALg=,https://pdf.dfcfw.com/pdf/H3_AP202409081639785621_1.pdf
电力设备：广东电力交易中心印发《广东省抽水蓄能参与电力市场交易细则（试行）》,中邮证券,2024-09-06 00:00:00.000,其他电源设备Ⅱ,3,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=joh+QE+pffFO6Rdp8gb5F83Br4ccztB+89vQYLWiieQ=,https://pdf.dfcfw.com/pdf/H3_AP202409061639777830_1.pdf
