研报名称,机构名称,发布时间,行业,页数,网页链接,PDF直链
汽车和汽车零部件行业周报：新能源免税门槛提高Q4乘用车旺季来临,民生证券,2025-10-12 00:00:00.000,汽车零部件,26,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=3b5ki1+QIPWzDBdGbLp7SOpyTUoR8qmmU9hoxUn20jQ=,https://pdf.dfcfw.com/pdf/H3_AP202510121760932893_1.pdf
汽车行业周报：Figure 03正式发布，上海调整汽车以旧换新补贴政策,信达证券,2025-10-12 00:00:00.000,汽车零部件,11,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=3b5ki1+QIPWzDBdGbLp7SLP+G6gOXMdxRw0p2Bfvd38=,https://pdf.dfcfw.com/pdf/H3_AP202510121760746972_1.pdf
汽车行业周报：小鹏汽车将举行AI科技日，Figure 03开启人形机器人量产时代,开源证券,2025-10-12 00:00:00.000,汽车零部件,14,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=3b5ki1+QIPWzDBdGbLp7SCKHzN4vWlKuf7n6ilbOQ8Y=,https://pdf.dfcfw.com/pdf/H3_AP202510121760705973_1.pdf
汽车行业周报：智能驾驶加速落地，机器人赛道高热,西南证券,2025-10-10 00:00:00.000,汽车零部件,21,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=xbpXtel1SwF5O+Ijf/tVIVnn66y5ibFZdR8sekHpyEQ=,https://pdf.dfcfw.com/pdf/H3_AP202510101759328935_1.pdf
汽车行业双周报：三部门调整减免车辆购置税新能源汽车产品技术要求,东莞证券,2025-10-10 00:00:00.000,汽车零部件,11,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=xbpXtel1SwF5O+Ijf/tVIRDP8TLJXdRWSEbVETx3Hxo=,https://pdf.dfcfw.com/pdf/H3_AP202510101759571748_1.pdf
汽车行业周报：智能汽车政策技术协同，机器人技术突破促落地提速,西南证券,2025-10-06 00:00:00.000,汽车零部件,21,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=KAvhCiX8d60Bmn4Phd1sSXvdEN+kfFUgV7A9BUJfX7U=,https://pdf.dfcfw.com/pdf/H3_AP202510061756909231_1.pdf
汽车行业点评报告：人形机器人引领新一轮变革，主流车企同台竞技,华鑫证券,2025-10-03 00:00:00.000,汽车零部件,5,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=7ft6tW+Pof61dW96nZB8GYHDLW9sfAa9mXq1puMGisQ=,https://pdf.dfcfw.com/pdf/H3_AP202509301753588884_1.pdf
汽车行业点评报告：特斯拉Optimus第三代将于年底推出，预计明年开始量产,华鑫证券,2025-10-03 00:00:00.000,汽车零部件,4,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=7ft6tW+Pof61dW96nZB8GUDdXyZq9CodJZgGGs/bLFw=,https://pdf.dfcfw.com/pdf/H3_AP202509301753588882_1.pdf
汽车行业周报：理想i6切入主流市场，品牌焕新助力纯电破局,爱建证券,2025-09-30 00:00:00.000,汽车零部件,4,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=7ft6tW+Pof61dW96nZB8GVsWaTvWvP5UwSGM9n4Kg5Y=,https://pdf.dfcfw.com/pdf/H3_AP202509301753218015_1.pdf
汽车行业动态研究报告：奇瑞成功登录港交所主板，全球布局加速,华鑫证券,2025-09-30 00:00:00.000,汽车零部件,4,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=7ft6tW+Pof61dW96nZB8GW+oU4ZaArqos8qa+pT7Fvc=,https://pdf.dfcfw.com/pdf/H3_AP202509301753455678_1.pdf
汽车行业周报：人工智能+汽车，智能车迈向纵深,国元证券,2025-09-30 00:00:00.000,汽车零部件,14,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=7ft6tW+Pof61dW96nZB8GdytbznJZcHyWXNZUymT0AM=,https://pdf.dfcfw.com/pdf/H3_AP202509301753208007_1.pdf
汽车周观点：9月第3周乘用车环比+12.9%，继续看好汽车板块,东吴证券,2025-09-29 00:00:00.000,汽车零部件,26,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=kkQV2N5B83ZB+eyt8Re7Q7gAAAip4iHiSw1s8ZoGcTo=,https://pdf.dfcfw.com/pdf/H3_AP202509291752394846_1.pdf
碳陶制动盘行业深度报告：碳陶制动盘：高端标配，自主向上,爱建证券,2025-09-29 00:00:00.000,汽车零部件,29,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=kkQV2N5B83ZB+eyt8Re7Q8PSenDr3/u5FvMPdyY2bcc=,https://pdf.dfcfw.com/pdf/H3_AP202509291752590256_1.pdf
汽车智能化月报系列（二十八）：地平线合作哈啰加速Robotaxi商业化落地，禾赛科技于香港交易所上市,国信证券,2025-09-29 00:00:00.000,汽车零部件,64,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=kkQV2N5B83ZB+eyt8Re7Q+r+rBSFEPBd1pRCsP/rEhE=,https://pdf.dfcfw.com/pdf/H3_AP202509291752622635_1.pdf
汽车周报：奇瑞汽车正式登陆港交所，理想i6上市,信达证券,2025-09-28 00:00:00.000,汽车零部件,11,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=sEv2MWaNFeowR2x5nipO1oHSX+omV8nnsLQSoTKlqqQ=,https://pdf.dfcfw.com/pdf/H3_AP202509281752174577_1.pdf
汽车行业周报：十五五时期将打造人形机器人等新兴支柱产业，奇瑞与赛力斯赴港上市,华鑫证券,2025-09-28 00:00:00.000,汽车零部件,21,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=sEv2MWaNFeowR2x5nipO1moLXpSex9aV6SVPG2BlK94=,https://pdf.dfcfw.com/pdf/H3_AP202509281752115168_1.pdf
汽车行业双周报：特斯拉FSD V14发布在即，智驾范式或再迎跃迁,华源证券,2025-09-28 00:00:00.000,汽车零部件,12,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=sEv2MWaNFeowR2x5nipO1vNFrB6hoZCEbr/gKnQyC1s=,https://pdf.dfcfw.com/pdf/H3_AP202509281752360061_1.pdf
汽车行业：从半年报看车企销量周期后何时盈亏平衡？,五矿证券,2025-09-27 00:00:00.000,汽车零部件,11,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=my7uZBYpeA3GvFKlQroKTL6IoszrCzvxKqwpSRWU4BI=,https://pdf.dfcfw.com/pdf/H3_AP202509271751564873_1.pdf
电车需求跟踪8月：以旧换新调整&购置税提前购车共同博弈Q4需求,五矿证券,2025-09-27 00:00:00.000,汽车零部件,18,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=my7uZBYpeA3GvFKlQroKTK2gKr9Kwxxm+FerCqLYCg8=,https://pdf.dfcfw.com/pdf/H3_AP202509271751564874_1.pdf
海外零部件巨头系列九：舍弗勒：机器人全栈Tier1创新、并购、机电一体,民生证券,2025-09-26 00:00:00.000,汽车零部件,122,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=olX5MG1BIqqyGJLN7XP0gAFFHupkFcQghXxQaAqyQpk=,https://pdf.dfcfw.com/pdf/H3_AP202509261751165689_1.pdf
柴油发电机专题：AIDC柴发高景气，国产替代正当时,东吴证券,2025-09-25 00:00:00.000,汽车零部件,29,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=G0YE5X/hWaSMkflGiPYBhG6VDSFJS7YzauZ9N+lArtk=,https://pdf.dfcfw.com/pdf/H3_AP202509251750244113_1.pdf
企业竞争图谱：2025年智能座舱显示 头豹词条报告系列,头豹研究院,2025-09-25 00:00:00.000,汽车零部件,15,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=G0YE5X/hWaSMkflGiPYBhE4/sKlFRFA4BdAttOPD1cQ=,https://pdf.dfcfw.com/pdf/H3_AP202509251750439483_1.pdf
汽车行业科创债研究：头部企业引领创新融资，政策红利释放结构性机遇,大公国际资信评估,2025-09-25 00:00:00.000,汽车零部件,6,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=G0YE5X/hWaSMkflGiPYBhDGBmybFyunXnbnNWieWOS8=,https://pdf.dfcfw.com/pdf/H3_AP202509251750221177_1.pdf
汽车与零部件行业周报：2025年全球智能汽零市场规模将突破千亿美金，“启境”品牌正式官宣,上海证券,2025-09-24 00:00:00.000,汽车零部件,3,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=J+VJ4s6gE4jMHL3ecbaESrYFczJtcxAu/JaVJODIC5I=,https://pdf.dfcfw.com/pdf/H3_AP202509241749575699_1.pdf
汽车行业周报,国新证券股份,2025-09-24 00:00:00.000,汽车零部件,5,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=J+VJ4s6gE4jMHL3ecbaESvpFBt0+WmU97HZydE7Wd3Q=,https://pdf.dfcfw.com/pdf/H3_AP202509241749784347_1.pdf
海外零部件巨头系列八：安道拓：汽车座椅之王 并购、专注、全球发展,民生证券,2025-09-24 00:00:00.000,汽车零部件,72,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=J+VJ4s6gE4jMHL3ecbaESmX4ES4uYv4btpYJFP9c3yw=,https://pdf.dfcfw.com/pdf/H3_AP202509241749822009_1.pdf
汽车行业2025年半年报综述：乘用车企拐点将至，关注汽零强势赛道&客户,华龙证券,2025-09-24 00:00:00.000,汽车零部件,29,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=J+VJ4s6gE4jMHL3ecbaESmyBYsJ31VigxH9BJT1dnZs=,https://pdf.dfcfw.com/pdf/H3_AP202509241749601841_1.pdf
海外零部件巨头系列六：博格华纳：涡轮增压龙头 研发并购、战略转型,民生证券,2025-09-23 00:00:00.000,汽车零部件,91,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=UsqRK9LzfDjUs3lllntg3FFWxm/xxuU+LjLXWt3QjVY=,https://pdf.dfcfw.com/pdf/H3_AP202509231749021192_1.pdf
汽车行业周报：内外共振，看好四季度机器人行情,华鑫证券,2025-09-23 00:00:00.000,汽车零部件,18,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=UsqRK9LzfDjUs3lllntg3PerUv+OtTrSUNB0DhwhMbQ=,https://pdf.dfcfw.com/pdf/H3_AP202509231749021254_1.pdf
汽车行业周报：AI5算力飞跃加速Robotaxi与Optimus迭代,爱建证券,2025-09-22 00:00:00.000,汽车零部件,4,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=6SLLe90LOIOeZ3o0I8R5sxunLYfrrQ+mcLB4Gq+xhW8=,https://pdf.dfcfw.com/pdf/H3_AP202509221748553103_1.pdf
汽车行业周报：L3自动驾驶揭幕，华为合作引领新范式,国元证券,2025-09-22 00:00:00.000,汽车零部件,16,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=6SLLe90LOIOeZ3o0I8R5s35OzDWhNTBf2xkE0h5vzSA=,https://pdf.dfcfw.com/pdf/H3_AP202509221748503411_1.pdf
汽车行业周报：组合驾驶辅助系统迎来强制性国家标准，华为推出CloudRobo具身智能平台,西南证券,2025-09-22 00:00:00.000,汽车零部件,21,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=6SLLe90LOIOeZ3o0I8R5s9Iw1654GO6kfY4fUUzqFgI=,https://pdf.dfcfw.com/pdf/H3_AP202509221748559992_1.pdf
汽车和汽车零部件行业周报：特斯拉机器人迎重磅催化 看好T链核心主线,民生证券,2025-09-21 00:00:00.000,汽车零部件,27,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=jnmz2TdRAIsz+g/1WjIfzmxWneU3KbJd8EQMYRHpWJY=,https://pdf.dfcfw.com/pdf/H3_AP202509211747897834_1.pdf
新能源汽车行业周报：景气度向好，聚焦核心细分环节,华鑫证券,2025-09-21 00:00:00.000,汽车零部件,32,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=jnmz2TdRAIsz+g/1WjIfzhANc4mZKpxNzc5stODbd8E=,https://pdf.dfcfw.com/pdf/H3_AP202509211747952348_1.pdf
汽车行业周报：8月汽车产销保持稳健增长，英伟达入局Robotaxi,开源证券,2025-09-21 00:00:00.000,汽车零部件,11,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=jnmz2TdRAIsz+g/1WjIfzrmvBWygu1CVOxFmzz9Dq14=,https://pdf.dfcfw.com/pdf/H3_AP202509211747700060_1.pdf
科技部：正在推动人形机器人在汽车制造等场景加速落地应用，工信部公开征求智能网联汽车组合驾驶辅助系统安全标准意见,信达证券,2025-09-21 00:00:00.000,汽车零部件,11,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=jnmz2TdRAIsz+g/1WjIfzgxjuInuyWoxdzHDjSRZ9SA=,https://pdf.dfcfw.com/pdf/H3_AP202509211747977898_1.pdf
汽车周观点：9月第2周乘用车环比+4.9%，继续看好汽车板块,东吴证券,2025-09-21 00:00:00.000,汽车零部件,26,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=jnmz2TdRAIsz+g/1WjIfzko8eHIKsQ2Ukv73ZK36t0I=,https://pdf.dfcfw.com/pdf/H3_AP202509211748039372_1.pdf
汽车行业双周报：八部门印发《汽车行业稳增长工作方案》的通知,东莞证券,2025-09-19 00:00:00.000,汽车零部件,12,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=jHU//dWKznErOVB2A8A9+vOk+6O7Ig5LNmuGRqghXXg=,https://pdf.dfcfw.com/pdf/H3_AP202509191746665507_1.pdf
汽车行业研究周报：8月新能源汽车表现亮眼,申港证券,2025-09-18 00:00:00.000,汽车零部件,10,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=OqPo8NCBY06mq07z3k+8Sl9GF/dzjKJsHPJEYSx4UzI=,https://pdf.dfcfw.com/pdf/H3_AP202509181746014804_1.pdf
汽车行业周报（25年第33周）：特斯拉机器人催化不断，带动汽车板块估值重塑,国信证券,2025-09-18 00:00:00.000,汽车零部件,31,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=OqPo8NCBY06mq07z3k+8SnhvUfTdnjPZNVQNrALJlfs=,https://pdf.dfcfw.com/pdf/H3_AP202509181745841203_1.pdf
汽车行业8月数据点评：国内市场销量持续增长，插混车型成出口增长主力,东兴证券,2025-09-17 00:00:00.000,汽车零部件,5,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=Td8cFxRaqHj4Wg8YfpOO2TnUUAoKkkLdG8h6Y9KPx5c=,https://pdf.dfcfw.com/pdf/H3_AP202509171745410915_1.pdf
汽车与零部件行业周报：8月国内汽车销量同比+16%，八部门印发《汽车行业稳增长工作方案（2025-2026年）》,上海证券,2025-09-16 00:00:00.000,汽车零部件,3,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=olS04kkrGbFJNAb6wcvN/UDkBkx01pbPbjpEMhNKetc=,https://pdf.dfcfw.com/pdf/H3_AP202509161744629513_1.pdf
汽车行业周报：蚂蚁集团推出人形机器人R1，L3智驾迎政策支持,西南证券,2025-09-15 00:00:00.000,汽车零部件,19,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=mdS6/uWQfJM/34+/VPxUe8Xg2mWmINIidqMWQ5ojUvo=,https://pdf.dfcfw.com/pdf/H3_AP202509151744131319_1.pdf
汽车行业2025年9月投资策略暨中报总结：8月汽车销量同比增长16%，2025Q2汽车板块营收同比增长9%,国信证券,2025-09-15 00:00:00.000,汽车零部件,46,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=mdS6/uWQfJM/34+/VPxUe/Dg4/lmThf0lUYzJITrNRg=,https://pdf.dfcfw.com/pdf/H3_AP202509151744228648_1.pdf
8月汽车销量数据快评,国新证券股份,2025-09-15 00:00:00.000,汽车零部件,3,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=mdS6/uWQfJM/34+/VPxUe1yEGcQlAgmUJJaQBXpLUgY=,https://pdf.dfcfw.com/pdf/H3_AP202509151744218644_1.pdf
汽车周报：八部门印发《汽车行业稳增长工作方案（2025—2026年）》，理想i6将于月底发布,信达证券,2025-09-14 00:00:00.000,汽车零部件,11,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=5TkTFel9JDlQMrgZgUQdwFRiHdC9zgwgHir+9My7cbo=,https://pdf.dfcfw.com/pdf/H3_AP202509141743680723_1.pdf
汽车和汽车零部件行业周报：机器人Q4迎重磅催化 看好T链核心主线,民生证券,2025-09-14 00:00:00.000,汽车零部件,27,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=5TkTFel9JDlQMrgZgUQdwPmQuP+1qz+rL8CQUpklDJE=,https://pdf.dfcfw.com/pdf/H3_AP202509141743597023_1.pdf
汽车行业系列深度十一：2025Q2：盈利分化加剧优质赛道韧性突显,民生证券,2025-09-14 00:00:00.000,汽车零部件,57,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=5TkTFel9JDlQMrgZgUQdwIvbASq7nvjGpwth5LfVcX8=,https://pdf.dfcfw.com/pdf/H3_AP202509141743519719_1.pdf
2025年汽车行业网络营销监测报告,艾瑞股份,2025-09-12 00:00:00.000,汽车零部件,33,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=ylSRTQxKtVDKtk8MPfeV6v+hTIlvT/f9NynB+EcjxGM=,https://pdf.dfcfw.com/pdf/H3_AP202509121742189370_1.pdf
摩托车行业深度报告：本田百年复盘 自主摩企探径,民生证券,2025-09-11 00:00:00.000,汽车零部件,76,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=GllUr/GeBRkNh1JmRJtKxnXDD16e0eXlEcaY4r9ECSI=,https://pdf.dfcfw.com/pdf/H3_AP202509111741743832_1.pdf
2025年智能汽车产业研究：智能汽车：颠覆式革新，供给创造需求,爱建证券,2025-09-11 00:00:00.000,汽车零部件,69,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=GllUr/GeBRkNh1JmRJtKxmGFI8A/JBEwSdp+ZGmijls=,https://pdf.dfcfw.com/pdf/H3_AP202509111741870159_1.pdf
汽车行业研究周报：特斯拉发布“宏图4”，大规模整合软硬件,申港证券,2025-09-10 00:00:00.000,汽车零部件,9,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=/bhLfILlSjq4QwHQVSo+cIDhK1T1lFlxAU29Z98xHS4=,https://pdf.dfcfw.com/pdf/H3_AP202509101741178876_1.pdf
汽车行业周报：8月新能源渗透率55.3%，新能源重卡销量增长强劲,西南证券,2025-09-09 00:00:00.000,汽车零部件,19,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=jOpZ8q3SeihB01PVClRo1ny+0oUVtMJt/2NNwSBV3ZM=,https://pdf.dfcfw.com/pdf/H3_AP202509091740610411_1.pdf
汽车行业心智趋势报告,懂车帝,2025-09-09 00:00:00.000,汽车零部件,25,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=jOpZ8q3SeihB01PVClRo1gsi32r0Hbp9eNm6fln7e3o=,https://pdf.dfcfw.com/pdf/H3_AP202509091740610377_1.pdf
汽车与零部件行业周报：8月全国乘用车市场零售同比+3%，长安汽车发布智能化品牌“天枢智能”,上海证券,2025-09-09 00:00:00.000,汽车零部件,3,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=jOpZ8q3SeihB01PVClRo1tMm9XXsK0bqqabyWlmqe94=,https://pdf.dfcfw.com/pdf/H3_AP202509091740619550_1.pdf
汽车行业2025年半年报业绩综述：汽车产销增长板块营收提高，价格战影响利润增速,东莞证券,2025-09-09 00:00:00.000,汽车零部件,19,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=jOpZ8q3SeihB01PVClRo1o2aBKp+5iRgbKzJm9WAARw=,https://pdf.dfcfw.com/pdf/H3_AP202509091740699404_1.pdf
2025中国半钢轮胎市场白皮书,北京格物致胜咨询,2025-09-09 00:00:00.000,汽车零部件,65,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=jOpZ8q3SeihB01PVClRo1lcmN3LS8/CU2zOPK/yeMG8=,https://pdf.dfcfw.com/pdf/H3_AP202509091740814206_1.pdf
轮胎行业专题报告（2025年8月）：关税扰动Q2业绩，原材料继续同比下降,信达证券,2025-09-09 00:00:00.000,汽车零部件,25,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=jOpZ8q3SeihB01PVClRo1g4bGX4h0X+POebgD+Ijwv4=,https://pdf.dfcfw.com/pdf/H3_AP202509091740627627_1.pdf
企业竞争图谱：2025年无人驾驶商用车 头豹词条报告系列,头豹研究院,2025-09-08 00:00:00.000,汽车零部件,16,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=Va9AcegGEKJlDqdYQoS8rKWp+JxLB3c3uWsBoj05N1Q=,https://pdf.dfcfw.com/pdf/H3_AP202509081740408896_1.pdf
汽车行业周报：蔚来–迈凯伦合作开启技术输出新业务空间,爱建证券,2025-09-08 00:00:00.000,汽车零部件,4,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=Va9AcegGEKJlDqdYQoS8rAqb+gBokQ+8Q21U17fErmI=,https://pdf.dfcfw.com/pdf/H3_AP202509081740434543_1.pdf
汽车周观点：8月第4周乘用车环比+9.7%，继续看好汽车板块,东吴证券,2025-09-08 00:00:00.000,汽车零部件,26,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=Va9AcegGEKJlDqdYQoS8rMSiAngauY32MyTgvVH38hw=,https://pdf.dfcfw.com/pdf/H3_AP202509081740276645_1.pdf
汽车行业周报：华为开启新模式，特斯拉发布新篇章,国元证券,2025-09-08 00:00:00.000,汽车零部件,16,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=Va9AcegGEKJlDqdYQoS8rLGL2jbhF4za2XkE3vseM78=,https://pdf.dfcfw.com/pdf/H3_AP202509081740309410_1.pdf
汽车和汽车零部件行业周报：海内外龙头共振 机器人催化可期,民生证券,2025-09-07 00:00:00.000,汽车零部件,27,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=ad90330l0r8szeI4mkc2Qm4vv3X1FihIVHTIwm+rHBw=,https://pdf.dfcfw.com/pdf/H3_AP202509071740046479_1.pdf
宇树科技或最早于10月递表IPO，特斯拉Robotaxi应用向公众开放,信达证券,2025-09-07 00:00:00.000,汽车零部件,11,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=ad90330l0r8szeI4mkc2QlCHVsf3HdNmsWGF3W2Xe10=,https://pdf.dfcfw.com/pdf/H3_AP202509071740007134_1.pdf
汽车行业周报：Gen3全新外观亮相，问界M7预售1小时小定破10万台,华鑫证券,2025-09-07 00:00:00.000,汽车零部件,19,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=ad90330l0r8szeI4mkc2QrjJwdkxSiCKGVeKF2r4584=,https://pdf.dfcfw.com/pdf/H3_AP202509071740063336_1.pdf
对中国汽车买家家庭收入与支出洞察——婚姻（2025）：记忆型婚姻载体“蝴蝶效应”,腾易研究院,2025-09-05 00:00:00.000,汽车零部件,24,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=gRoYA8SffzXviMQ+qXIVt0TfMI+83cVALQuZXDE7srU=,https://pdf.dfcfw.com/pdf/H3_AP202509051739079954_1.pdf
新能源汽车新材料研究之八：汽车轻量化进入“镁”时代，车企竞逐百亿镁合金蓝海,五矿证券,2025-09-05 00:00:00.000,汽车零部件,15,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=gRoYA8SffzXviMQ+qXIVt3eOtdnm9ZOutPdcYA2Ulx4=,https://pdf.dfcfw.com/pdf/H3_AP202509051739174999_1.pdf
汽车行业双周报：板块二季度利润略微下滑，近期新车型密集上市,东莞证券,2025-09-05 00:00:00.000,汽车零部件,11,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=gRoYA8SffzXviMQ+qXIVt6R3f9d8u7tdZ43xRf2p1e4=,https://pdf.dfcfw.com/pdf/H3_AP202509051739245281_1.pdf
汽车行业点评报告：特斯拉秘密宏图第四篇章正式公布，用人工智能创造可持续的富足世界,华鑫证券,2025-09-04 00:00:00.000,汽车零部件,5,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=CVuAa0WvkAiZOTTOSiCyChHnqu7BTEi0CuoLunqsXiM=,https://pdf.dfcfw.com/pdf/H3_AP202509041738692394_1.pdf
汽车行业研究周报：成都车展揭幕，展现行业新潮流,申港证券,2025-09-03 00:00:00.000,汽车零部件,9,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=3ixVVggSYePE6RxJTc+J5mt/Tw/BpDlIKHJvsX9xMoA=,https://pdf.dfcfw.com/pdf/H3_AP202509031738414907_1.pdf
汽车与零部件行业周报：成都车展开幕，MG4小订突破4.5万台，尚界H5小订达5万台,上海证券,2025-09-02 00:00:00.000,汽车零部件,3,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=LL5s7nKJR4zExFgtJe+5/j4ARS+NUabbxDtikKzZT9I=,https://pdf.dfcfw.com/pdf/H3_AP202509021738059639_1.pdf
能源车及锂电板块2025年中报业绩总结：终端景气支撑，步入向上拐点,国金证券,2025-09-02 00:00:00.000,汽车零部件,48,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=LL5s7nKJR4zExFgtJe+5/oaiVAspGqt1N02MKsDzFTw=,https://pdf.dfcfw.com/pdf/H3_AP202509021737926446_1.pdf
汽车行业系列深度十：自主冲击豪华市场 高端定义增量空间,民生证券,2025-09-02 00:00:00.000,汽车零部件,41,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=LL5s7nKJR4zExFgtJe+5/m++eJ2j/hMsSL0oGcdKewY=,https://pdf.dfcfw.com/pdf/H3_AP202509021738118135_1.pdf
汽车和汽车零部件行业周报：25Q2汽车业绩分化 特斯拉机器人催化可期,民生证券,2025-09-01 00:00:00.000,汽车零部件,28,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=MJ3xioKgNhk1hYhJk1W6aFGYHcPH+spzPIcRbqIBigQ=,https://pdf.dfcfw.com/pdf/H3_AP202509011737582452_1.pdf
汽车行业周报（25年第31周）：8月1-24日乘用车批发销量同比增长12%，华为上汽合作尚界H5开启预订,国信证券,2025-09-01 00:00:00.000,汽车零部件,35,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=MJ3xioKgNhk1hYhJk1W6aCRURK8X6Ds6LBb1z8Q64Ag=,https://pdf.dfcfw.com/pdf/H3_AP202509011737702585_1.pdf
汽车行业周报：品牌力带动订单火热，智车继续AI化,国元证券,2025-09-01 00:00:00.000,汽车零部件,20,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=MJ3xioKgNhk1hYhJk1W6aE5/A9GGje2lNa1aW7OOGYE=,https://pdf.dfcfw.com/pdf/H3_AP202509011737619580_1.pdf
汽车周观点：8月第3周乘用车环比+9.4%，继续看好汽车板块,东吴证券,2025-09-01 00:00:00.000,汽车零部件,26,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=MJ3xioKgNhk1hYhJk1W6aL8oX88BZiYuwZhuCc4EaLc=,https://pdf.dfcfw.com/pdf/H3_AP202509011737570551_1.pdf
汽车行业周报：智界及问界秋季新品发布会召开，英伟达发布全新机器人计算平台,西南证券,2025-09-01 00:00:00.000,汽车零部件,20,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=MJ3xioKgNhk1hYhJk1W6aABouEZI0KPE7WLseD5x+UM=,https://pdf.dfcfw.com/pdf/H3_AP202509011737729256_1.pdf
汽车行业周报：英伟达发布机器人新“大脑”，尚界H5预售1小时小定破2.5万台,华鑫证券,2025-08-31 00:00:00.000,汽车零部件,17,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=MHv7PDaDjgW3qvW84LHM+tIe+NsHwBA1cBWCCHExMjU=,https://pdf.dfcfw.com/pdf/H3_AP202508311737394710_1.pdf
