研报名称,机构名称,发布时间,行业,页数,网页链接,PDF直链
基础化工行业周报：丙烯酸、煤焦油等涨幅居前，欧盟对华轮胎启动反倾销调查,上海证券,2025-05-30 00:00:00.000,化学制品,10,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=JdYAnXpHww2nYkEowrV4gDMiEVhnH4ZDui0bQNmJNrE=,https://pdf.dfcfw.com/pdf/H3_AP202505301681661899_1.pdf
基础化工：山东高密一化工厂爆炸事故简评-氯虫苯甲酰胺原药巨头发生安全事故，产品价格有望推涨,上海证券,2025-05-30 00:00:00.000,化学制品,3,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=JdYAnXpHww2nYkEowrV4gL+9tUpC4VvAlEZc2C8ImBk=,https://pdf.dfcfw.com/pdf/H3_AP202505301681688797_1.pdf
基础化工行业双周报：发改委新闻发布会再提整治“内卷式”竞争,东莞证券,2025-05-30 00:00:00.000,化学制品,12,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=JdYAnXpHww2nYkEowrV4gPScxJAxs0fK9Fs+DIRmoFI=,https://pdf.dfcfw.com/pdf/H3_AP202505301681850392_1.pdf
氯虫苯甲酰胺行业快评：行业供给突发受限，杀虫剂价格有望出现阶段性上涨,国信证券,2025-05-29 00:00:00.000,化学制品,7,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=+9M1nKRrRS7h3aL1LXrUPC3jKZGhtjLronLqXjT9rtI=,https://pdf.dfcfw.com/pdf/H3_AP202505291681110724_1.pdf
农药行业事件点评：康宽爆炸事故或引全行业安全检查，“一证一品”新政临近,民生证券,2025-05-29 00:00:00.000,化学制品,3,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=+9M1nKRrRS7h3aL1LXrUPFWRPsAot1ipIxjldxKvjk0=,https://pdf.dfcfw.com/pdf/H3_AP202505291681424003_1.pdf
化工新材料行业简评：日本三井化学退出三氟化氮业务，我国电子特气竞争力有望加强,东海证券,2025-05-28 00:00:00.000,化学制品,2,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=XRFjVrsZdBfhp4gYpi/p9OPMthPHGwPBPIYLwJiDHeQ=,https://pdf.dfcfw.com/pdf/H3_AP202505281680710346_1.pdf
化工系列研究（二十五）：化工供给侧改革蓄力，哪些板块更有空间？,东海证券,2025-05-28 00:00:00.000,化学制品,17,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=XRFjVrsZdBfhp4gYpi/p9Kn2PZR9Bew0DHa+WOUDSjQ=,https://pdf.dfcfw.com/pdf/H3_AP202505281680642115_1.pdf
基础化工行业简评：友道化工生产事故，化工行业生产监管或将趋严,东海证券,2025-05-28 00:00:00.000,化学制品,2,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=XRFjVrsZdBfhp4gYpi/p9OFWX1vY07QURQC3RbjlvpM=,https://pdf.dfcfw.com/pdf/H3_AP202505281680548056_1.pdf
基础化工行业简评：农达诉讼事件推演，有望长期推动草铵膦市场,东海证券,2025-05-27 00:00:00.000,化学制品,4,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=BTB5tp9sHICSKIu0UZsf4sRTcegEuJ41hZWCbWksX3U=,https://pdf.dfcfw.com/pdf/H3_AP202505271680064790_1.pdf
化工行业周报：制冷剂产品毛利提升，H 酸带动活性染料价格上涨,太平洋,2025-05-27 00:00:00.000,化学制品,33,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=BTB5tp9sHICSKIu0UZsf4mwOsnd6VsLJ99gm9/y7uf4=,https://pdf.dfcfw.com/pdf/H3_AP202505271679873439_1.pdf
化工行业周报：本周化工品棉短绒、三氯甲烷、石脑油、甲酸涨幅居前,民生证券,2025-05-27 00:00:00.000,化学制品,36,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=BTB5tp9sHICSKIu0UZsf4jDFBo+9XbenEideCUANOCc=,https://pdf.dfcfw.com/pdf/H3_AP202505271680208221_1.pdf
合成生物学周报：林科院木工所实现“以竹代塑”新突破，安乡县芦苇基新材料项目正式开工,华安证券,2025-05-27 00:00:00.000,化学制品,18,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=BTB5tp9sHICSKIu0UZsf4gF1s0kg9Nit+ijVlt2Jbwo=,https://pdf.dfcfw.com/pdf/H3_AP202505271680120238_1.pdf
化工行业周报：TDI价格上涨，国际油价、丁二烯价格下跌,中银证券,2025-05-26 00:00:00.000,化学制品,14,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=HDAhjhg6MYzq+f7ibdAcIEJxivWaYHwAMObNwcZ/DQ0=,https://pdf.dfcfw.com/pdf/H3_AP202505261679461166_1.pdf
基础化工行业研究：欧盟对中国轮胎倾销展开调查，若落地可重点关注,国金证券,2025-05-26 00:00:00.000,化学制品,22,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=HDAhjhg6MYzq+f7ibdAcIDlaSoSesp4DNoNv5+tEdVg=,https://pdf.dfcfw.com/pdf/H3_AP202505261679436656_1.pdf
化工新材料周报：制冷剂价格维持高位，炭黑、溴素价格反弹,太平洋,2025-05-26 00:00:00.000,化学制品,22,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=HDAhjhg6MYzq+f7ibdAcIEIt5JdxMyQFzFffWDqpepU=,https://pdf.dfcfw.com/pdf/H3_AP202505261679298072_1.pdf
基础化工行业研究：复合肥：头部企业集中度大幅提升，产业链布局逐步完善,国金证券,2025-05-26 00:00:00.000,化学制品,23,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=HDAhjhg6MYzq+f7ibdAcIIhi5cSY/ppqhcj0lN2AXjA=,https://pdf.dfcfw.com/pdf/H3_AP202505261679349904_1.pdf
丁二烯、煤焦油等涨幅居前，建议关注进口替代、纯内需、高股息等方向,华鑫证券,2025-05-26 00:00:00.000,化学制品,31,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=HDAhjhg6MYzq+f7ibdAcIHEnPWzD7+vuXBN8smcYDu8=,https://pdf.dfcfw.com/pdf/H3_AP202505261679517196_1.pdf
基础化工周报：焦煤、焦炭价格继续下跌,东吴证券,2025-05-25 00:00:00.000,化学制品,18,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=3XbMJ/EmSjpKhxVV+O8aaX+G23bEA/EoLeGZYzHfsT8=,https://pdf.dfcfw.com/pdf/H3_AP202505251678811186_1.pdf
基础化工行业周报：发改委新闻发布会再次强调反内卷，高质量化工龙头企业市场份额有望进一步提升,开源证券,2025-05-25 00:00:00.000,化学制品,37,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=3XbMJ/EmSjpKhxVV+O8aaXqovxcjPOCSsa5gYPuuhQ4=,https://pdf.dfcfw.com/pdf/H3_AP202505251678972253_1.pdf
化工行业2025年一季报综述：基础化工盈利能力边际好转，石油石化业绩随油价短期波动,中银证券,2025-05-22 00:00:00.000,化学制品,15,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=f3lTguAUnnUsrFqN0kkioRhc1MZk5fpSHEVkw+AoX5I=,https://pdf.dfcfw.com/pdf/H3_AP202505221677123770_1.pdf
基础化工行业周报：中美会谈达成共识，碳纤维巨头发布涨价函,上海证券,2025-05-21 00:00:00.000,化学制品,10,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=GRUUGJmATXHu2v7vBb/1lSXmK3ws4KRa9x6es5Id83A=,https://pdf.dfcfw.com/pdf/H3_AP202505211676479302_1.pdf
基础化工行业周报：成本与宏观变化推动涤纶大涨，长期看好全球化布局的轮胎企业,山西证券,2025-05-20 00:00:00.000,化学制品,10,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=iLQ9iM+eFGK7g+p9BISzocr8ryot/DwnDH3XWA0fZ1k=,https://pdf.dfcfw.com/pdf/H3_AP202505201675869631_1.pdf
基础化工合成生物学周报：上海交大原创算法赋能川宁生物智能发酵，全球首条芦苇基聚乳酸生产线在湖北投产,华安证券,2025-05-20 00:00:00.000,化学制品,14,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=iLQ9iM+eFGK7g+p9BISzoUgt+MNLICCNvArvCOnyYKM=,https://pdf.dfcfw.com/pdf/H3_AP202505201675831950_1.pdf
化工行业周报：国际油价、MDI、涤纶短纤价格上涨，海外天然气价格下跌,中银证券,2025-05-20 00:00:00.000,化学制品,14,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=iLQ9iM+eFGK7g+p9BISzofJvXPRujjx4qQhQSGVeBYc=,https://pdf.dfcfw.com/pdf/H3_AP202505201675929879_1.pdf
化工行业周报：涤纶长丝价格大幅上涨，孟山都事件提升草甘膦关注度,太平洋,2025-05-20 00:00:00.000,化学制品,32,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=iLQ9iM+eFGK7g+p9BISzob5xPy1rZFziKr6vCvFL1V8=,https://pdf.dfcfw.com/pdf/H3_AP202505201675885751_1.pdf
丁二烯、苯乙烯等涨幅居前，建议关注进口替代、纯内需、高股息等方向,华鑫证券,2025-05-19 00:00:00.000,化学制品,31,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=Lqttxaolv/jR4Mu0VE82uEZ1EpsvPcO7ee9d3E+CKlE=,https://pdf.dfcfw.com/pdf/H3_AP202505191675500328_1.pdf
基础化工行业周报：关注草甘膦供给端扰动，ST中泰撤销其他风险警示,开源证券,2025-05-19 00:00:00.000,化学制品,36,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=Lqttxaolv/jR4Mu0VE82uK6sKPSFv5Z1ZflknKAYINc=,https://pdf.dfcfw.com/pdf/H3_AP202505191675394243_1.pdf
化工新材料周报：制冷剂价格稳中有升，显影液、蚀刻液价格下滑,太平洋,2025-05-19 00:00:00.000,化学制品,22,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=Lqttxaolv/jR4Mu0VE82uFLCK5HwESQsMJbaIPyuArA=,https://pdf.dfcfw.com/pdf/H3_AP202505191675289872_1.pdf
基础化工周报：尿素价格回升,东吴证券,2025-05-18 00:00:00.000,化学制品,18,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=1wXxe/9RI1vExdF1u0po9q7qz+nyLmDR2EBvRnRj69s=,https://pdf.dfcfw.com/pdf/H3_AP202505181674831975_1.pdf
基础化工行业研究：贸易局势边际缓和，美国补库开启,国金证券,2025-05-18 00:00:00.000,化学制品,22,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=1wXxe/9RI1vExdF1u0po9leYAxxhjz+yI0nsOyzdAMk=,https://pdf.dfcfw.com/pdf/H3_AP202505181674940377_1.pdf
基础化工行业双周报：中美贸易摩擦缓和，油价走稳涤纶长丝价格回升,东莞证券,2025-05-17 00:00:00.000,化学制品,12,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=yAKPQS43RHkBY+k7MOwg3Ays7IXAKBCxUfrPgCV+dQg=,https://pdf.dfcfw.com/pdf/H3_AP202505171674018066_1.pdf
碳纤维行业景气度有望见底回升,第一创业,2025-05-16 00:00:00.000,化学制品,7,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=/HTwZZc4+/KuV9XZfjFTuHLuiCl8vOhZczKM6sH0NHs=,https://pdf.dfcfw.com/pdf/H3_AP202505161673835229_1.pdf
化工行业2024及2025Q1业绩回顾：基础化工行业：行业整体盈利承压，细分行业表现分化,东兴证券,2025-05-16 00:00:00.000,化学制品,10,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=/HTwZZc4+/KuV9XZfjFTuLkWhB+Y8sLeoiF+6UHeIxY=,https://pdf.dfcfw.com/pdf/H3_AP202505161673639780_1.pdf
大陆能源化工周报,群益证券,2025-05-16 00:00:00.000,化学制品,6,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=/HTwZZc4+/KuV9XZfjFTuK5qK3iHTEsvx74Mzp8y1DU=,https://pdf.dfcfw.com/pdf/H3_AP202505161673845063_1.pdf
基础化工行业研究：轮胎板块业绩继续分化，龙头企业韧性较强,国金证券,2025-05-16 00:00:00.000,化学制品,24,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=/HTwZZc4+/KuV9XZfjFTuNrPgcoX2UvprteOg/TVDvY=,https://pdf.dfcfw.com/pdf/H3_AP202505161673905395_1.pdf
基础化工行业周报：油价上涨，液氯、尿素、聚合MDI价格涨幅居前,上海证券,2025-05-15 00:00:00.000,化学制品,10,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=QoIVZHL08xbvnh+Px2kUtutYJwJ+BgDspov3rsP9vw4=,https://pdf.dfcfw.com/pdf/H3_AP202505151673222026_1.pdf
基础化工行业研究：中美关税阶段性缓和，预期获得较好修复,国金证券,2025-05-13 00:00:00.000,化学制品,3,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=aLzhFCI1EJO9AnwiZUuZS+/X6d4cUvABAS8PRulSDGU=,https://pdf.dfcfw.com/pdf/H3_AP202505131672067026_1.pdf
天然气、二甲苯等涨幅居前，建议关注进口替代、纯内需、高股息等方向,华鑫证券,2025-05-13 00:00:00.000,化学制品,31,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=aLzhFCI1EJO9AnwiZUuZS3lnePky7Bn/4VFFuUcKZJk=,https://pdf.dfcfw.com/pdf/H3_AP202505131672182295_1.pdf
合成生物学周报：天津大学合成生物与生物制造学院正式揭牌，凯赛生物出资成立新公司,华安证券,2025-05-13 00:00:00.000,化学制品,16,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=aLzhFCI1EJO9AnwiZUuZS79i1lc5oOl52I8MKiH4r/w=,https://pdf.dfcfw.com/pdf/H3_AP202505131672236732_1.pdf
基础化工行业周报：国际油价下跌，25Q1化工行业回暖,上海证券,2025-05-12 00:00:00.000,化学制品,10,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=i27QAj+XaAmCe1/E4tMYo38ktnYzBzi6ps4XySJQLG4=,https://pdf.dfcfw.com/pdf/H3_AP202505121671535439_1.pdf
基础化工行业研究：贸易关系有边际缓和之势，静待方向明晰,国金证券,2025-05-12 00:00:00.000,化学制品,23,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=i27QAj+XaAmCe1/E4tMYo8A7wup8N7W2xYzZemoC4Z0=,https://pdf.dfcfw.com/pdf/H3_AP202505121671650072_1.pdf
氟化工行业周报：巨化股份、三美股份市值破历史新高，行情向上趋势不变,开源证券,2025-05-12 00:00:00.000,化学制品,23,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=ihXRIKpOxtpd3V4C1YmugDMgHlufF5bnUvgTU+O+HKg=,https://pdf.dfcfw.com/pdf/H3_AP202505111671224708_1.pdf
磷化工行业跟踪点评报告：磷矿石景气高位维稳，磷肥国内外价差可观，看好矿肥一体磷化工企业盈利向好、分红提升,开源证券,2025-05-12 00:00:00.000,化学制品,8,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=i27QAj+XaAmCe1/E4tMYo7+vD3nCEPFopaBvyohWluM=,https://pdf.dfcfw.com/pdf/H3_AP202505121671504996_1.pdf
化工行业周报：国际油价反弹，聚合MDI、丁二烯价格上涨,中银证券,2025-05-12 00:00:00.000,化学制品,13,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=i27QAj+XaAmCe1/E4tMYo20dFiy388nYfflam9FbrCU=,https://pdf.dfcfw.com/pdf/H3_AP202505121671788848_1.pdf
化工行业周报：4月出口数据超预期，央行降准降息，建议加大化工龙头配置,开源证券,2025-05-12 00:00:00.000,化学制品,36,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=i27QAj+XaAmCe1/E4tMYo2LKpnHcwwC/iqTNaJSb924=,https://pdf.dfcfw.com/pdf/H3_AP202505121671485783_1.pdf
化工新材料周报：制冷剂价格维持高位，维生素价格走弱,太平洋,2025-05-12 00:00:00.000,化学制品,22,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=i27QAj+XaAmCe1/E4tMYoyg9pYuy8wsG6eYbDTH+9Js=,https://pdf.dfcfw.com/pdf/H3_AP202505121671469085_1.pdf
基础化工周报：乙烯、丙烯价格承压,东吴证券,2025-05-11 00:00:00.000,化学制品,18,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=ihXRIKpOxtpd3V4C1YmugIrol+o/RCbJZLzigQq3eyo=,https://pdf.dfcfw.com/pdf/H3_AP202505111670729484_1.pdf
基础化工行业2024年报及2025一季报业绩综述：2025Q1业绩同比增长，氟化工、合成树脂等板块表现良好,东莞证券,2025-05-09 00:00:00.000,化学制品,14,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=eauVOZRgbN8LwwTqrtaVjahW78SqMeCU6gLR/fomNro=,https://pdf.dfcfw.com/pdf/H3_AP202505091669991915_1.pdf
基础化工月报：三氯乙烯等价格上行，我国甲醇表观消费量首次突破1亿吨,信达证券,2025-05-08 00:00:00.000,化学制品,33,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=xVw2brufnGKQXh4dfdxGc+vnhhHR4RoL30oWk7VyJEg=,https://pdf.dfcfw.com/pdf/H3_AP202505081669335783_1.pdf
化工行业2025年中期投资策略：厚积薄发，化工周期新起点,开源证券,2025-05-07 00:00:00.000,化学制品,45,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=nET0e/tFYNTmg7AFTkcwzQcGDosnEWXVxl8PYYoqrLA=,https://pdf.dfcfw.com/pdf/H3_AP202505071668774539_1.pdf
化工行业周报：海外天然气、TDI价格上涨，国际油价、醋酸价格下跌,中银证券,2025-05-06 00:00:00.000,化学制品,12,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=kUCigNasjhSDsjMcoKwQ77McaaCsn4LoD9k3gp/JL/o=,https://pdf.dfcfw.com/pdf/H3_AP202505061668209768_1.pdf
硫酸、天然气等涨幅居前，建议关注进口替代、纯内需、高股息等方向,华鑫证券,2025-05-06 00:00:00.000,化学制品,31,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=kUCigNasjhSDsjMcoKwQ70YKYpabw2hMmDQl+SqLUL4=,https://pdf.dfcfw.com/pdf/H3_AP202505061668343811_1.pdf
基础化工：2025年4月中共中央政治局会议化工行业相关要点及解读-提振内需+培育新质生产力助力化工行业发展,中银证券,2025-05-06 00:00:00.000,化学制品,3,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=ovKCkSLIbawSzmnHa4mnCb6ebkNwZePliwaeHWH7b9c=,https://pdf.dfcfw.com/pdf/H3_AP202505051667926516_1.pdf
基础化工行业点评报告：2024年化工板块增收减利，2025年Q1龙头公司业绩率先增长,开源证券,2025-05-06 00:00:00.000,化学制品,19,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=ovKCkSLIbawSzmnHa4mnCb3lfNlPY/NgKvpdVoSHOwY=,https://pdf.dfcfw.com/pdf/H3_AP202505051667974518_1.pdf
基础化工行业周报：库存持续释放，涤纶长丝市场走势上行,开源证券,2025-05-05 00:00:00.000,化学制品,34,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=ovKCkSLIbawSzmnHa4mnCRqCxXc1p7Mnr4Co6X6MgkA=,https://pdf.dfcfw.com/pdf/H3_AP202505051667738725_1.pdf
基础化工行业研究：业绩仍然承压，建议关注内需和国产替代方向,国金证券,2025-05-05 00:00:00.000,化学制品,45,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=wWGJTkBTSW4+azLAI6TAQ9/m9jMi+mX7t5JDPguPA/c=,https://pdf.dfcfw.com/pdf/H3_AP202505031666795329_1.pdf
化工行业周报：本周液氯、硫酸、烯草酮、海绵钛、MDI等产品涨幅居前,民生证券,2025-04-28 00:00:00.000,化学制品,35,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=NimKhZl8Umo4lHwIktHNEqv6yL6NhRxGUOJDkwDot/A=,https://pdf.dfcfw.com/pdf/H3_AP202504281663980473_1.pdf
基础化工行业周报：铬盐产业链价格持续上行，本周多家维生素ADE厂家停报,开源证券,2025-04-28 00:00:00.000,化学制品,38,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=NimKhZl8Umo4lHwIktHNEk3E7c0N7D+Qhm+WEBIzEAE=,https://pdf.dfcfw.com/pdf/H3_AP202504281663944954_1.pdf
润滑油添加剂行业专题报告：新形势下自主可控不容忽视，国产替代有望加速推进,东莞证券,2025-04-28 00:00:00.000,化学制品,21,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=NimKhZl8Umo4lHwIktHNEvqMp/2wIj+KyTYvarU1bRo=,https://pdf.dfcfw.com/pdf/H3_AP202504281663855019_1.pdf
基础化工行业研究：伊朗沙希德拉贾伊港口发生爆炸，短期或将影响部分化工品进口,国金证券,2025-04-28 00:00:00.000,化学制品,3,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=NimKhZl8Umo4lHwIktHNEtwhMgsstCnN60Io2EQYNPs=,https://pdf.dfcfw.com/pdf/H3_AP202504281663679112_1.pdf
三氯乙烯、燃料油等涨幅居前，建议关注进口替代、纯内需、高股息等方向,华鑫证券,2025-04-28 00:00:00.000,化学制品,33,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=NimKhZl8Umo4lHwIktHNEvOF/ga9kFVj1Zl55Qk3tyQ=,https://pdf.dfcfw.com/pdf/H3_AP202504281663835278_1.pdf
基础化工行业研究：OPEC+或改变其战略重心，建议关注复合肥,国金证券,2025-04-28 00:00:00.000,化学制品,22,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=NimKhZl8Umo4lHwIktHNEoYbY68u3JKrCTFy9tlrznE=,https://pdf.dfcfw.com/pdf/H3_AP202504281663679085_1.pdf
化工行业周报：聚合MDI价格上涨，国际油价、维生素价格下跌,中银证券,2025-04-27 00:00:00.000,化学制品,13,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=Fiyg8mcIT7v1YdyFwS0Q2vO7QeUXlcSxDQ++HcKXa4Q=,https://pdf.dfcfw.com/pdf/H3_AP202504271663402317_1.pdf
化工新材料周报：生物航煤、制冷剂价格稳中有涨，溴素、维生素价格走弱,太平洋,2025-04-27 00:00:00.000,化学制品,22,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=Fiyg8mcIT7v1YdyFwS0Q2n6JA9v+E98+JkkGxroxKXk=,https://pdf.dfcfw.com/pdf/H3_AP202504271663344567_1.pdf
基础化工周报：聚乙烯价格、价差下滑,东吴证券,2025-04-27 00:00:00.000,化学制品,18,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=Fiyg8mcIT7v1YdyFwS0Q2gqH35gkcJeKWnFM/CJ1EsY=,https://pdf.dfcfw.com/pdf/H3_AP202504271662936093_1.pdf
基础化工行业研究：“金三银四”涨价主线强化，新材料关注度继续提升,国金证券,2025-04-25 00:00:00.000,化学制品,17,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=GRCHh/SkexyE2nyi7cRFeTqup97epcgAvc4537vSdtQ=,https://pdf.dfcfw.com/pdf/H3_AP202504251662205868_1.pdf
大陆能源化工周报,群益证券,2025-04-25 00:00:00.000,化学制品,6,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=GRCHh/SkexyE2nyi7cRFeZeoPzq35ckx+TB6ft917Ow=,https://pdf.dfcfw.com/pdf/H3_AP202504251662249819_1.pdf
基础化工行业双周报：一季报逐步披露，改性塑料、制冷剂等板块业绩较好,东莞证券,2025-04-25 00:00:00.000,化学制品,12,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=GRCHh/SkexyE2nyi7cRFeZueZY9syA9Y2p9vwwT3IQY=,https://pdf.dfcfw.com/pdf/H3_AP202504251662246748_1.pdf
基础化工行业周报：原油价格上行，聚氨酯价格承压,上海证券,2025-04-24 00:00:00.000,化学制品,10,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=rg0FGrqEwi5GZzLFcfia4kns9llcgHT4DAdVCagZZJc=,https://pdf.dfcfw.com/pdf/H3_AP202504241661490504_1.pdf
合成生物深度系列报告之一：以生物造万物，构建AI+新质生产力新业态,华安证券,2025-04-21 00:00:00.000,化学制品,38,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=MEIxkHmqhQraftJAs6Qk1VbgMGlvA7pWSBsVcZhAqiw=,https://pdf.dfcfw.com/pdf/H3_AP202504211659865777_1.pdf
基础化工行业研究：预期反复，建议关注国产替代和高股息方向,国金证券,2025-04-21 00:00:00.000,化学制品,22,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=MEIxkHmqhQraftJAs6Qk1cIJc7XV1sh5qIxg+RpHOrY=,https://pdf.dfcfw.com/pdf/H3_AP202504211659764705_1.pdf
合成生物学周报：科技部发布重点新材料研发与科技专项通知，中科院发布合成生物AI大语言模型,华安证券,2025-04-21 00:00:00.000,化学制品,17,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=MEIxkHmqhQraftJAs6Qk1YiRfsjFuIBejTxnf/WCHk8=,https://pdf.dfcfw.com/pdf/H3_AP202504211659764746_1.pdf
化工新材料行业周报：溴素价格回落，机器人材料、电子化学品关注度或提升,太平洋,2025-04-21 00:00:00.000,化学制品,22,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=MEIxkHmqhQraftJAs6Qk1ZxCfEDgPiT4jBAhcchKWQw=,https://pdf.dfcfw.com/pdf/H3_AP202504211659874344_1.pdf
化工行业周报：国际油价上涨，海外天然气、MDI、TDI价格下跌,中银证券,2025-04-21 00:00:00.000,化学制品,13,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=MEIxkHmqhQraftJAs6Qk1byoRJqoVGVrz3qdr+3jLqg=,https://pdf.dfcfw.com/pdf/H3_AP202504211659874349_1.pdf
三氯乙烯、燃料油等涨幅居前，建议继续关注原油、钛白粉板块和轮胎板块,华鑫证券,2025-04-21 00:00:00.000,化学制品,32,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=MEIxkHmqhQraftJAs6Qk1evNw+wY+fky7DZauoFExdI=,https://pdf.dfcfw.com/pdf/H3_AP202504211659973297_1.pdf
基础化工行业周报：2025年一季度国内经济平稳起步，部分农药旺季备货持续下景气上行,开源证券,2025-04-20 00:00:00.000,化学制品,37,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=Q1U3qcnwzEsxcCiUjgsP6+9s1z6KWH2/Dh1m/ru39zY=,https://pdf.dfcfw.com/pdf/H3_AP202504201659420394_1.pdf
基础化工周报：聚氨酯价格继续承压,东吴证券,2025-04-20 00:00:00.000,化学制品,18,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=Q1U3qcnwzEsxcCiUjgsP6wZmhFSGGD58flZvrib7YG0=,https://pdf.dfcfw.com/pdf/H3_AP202504201659383370_1.pdf
化工行业行业深度报告：对等关税对轮胎行业影响：从历史来看是危机还是转机？,信达证券,2025-04-18 00:00:00.000,化学制品,26,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=hAsjZWTidEgaVvH055s1U2PedPf889GrvcYxHis1ZPc=,https://pdf.dfcfw.com/pdf/H3_AP202504181658260206_1.pdf
合成生物学周报：韩国通过首个合成生物学促进法，华南农大生物智造创新研究院揭牌成立,华安证券,2025-04-17 00:00:00.000,化学制品,14,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=OJaBHvJZR87tsjueu6yc82gW8sGP8YArcVfMo9Mi88o=,https://pdf.dfcfw.com/pdf/H3_AP202504171657729792_1.pdf
