研报名称,机构名称,发布时间,行业,研报地址
社会服务行业2025Q4基金持仓分析报告：重仓比例环比回升，龙头个股普遍增配,万联证券,2026-02-01 00:00:00.000,酒店餐饮,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=y+eIPaz1gSrBcZmYngL6KkTmMeJjng/JkAln8wp2J+Q=
旅游及景区行业深度报告：海南专题报告：风宜长物放眼量，自贸港赶海正当时,开源证券,2026-01-29 00:00:00.000,酒店餐饮,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=vQBx8EoWSH5B8Z9rNTdBqDrWFhtq9kU/QzexEnYoC3g=
免税行业深度报告：高端零售率先复苏，免税景气向好,东莞证券,2026-01-28 00:00:00.000,酒店餐饮,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=ikE04sL12nmO9bRYwlVPJBVRclbP2wuj0QAyuQqko4E=
社会服务行业2026年投资策略：消费回暖在即，关注细分赛道复苏节奏,西南证券,2026-01-28 00:00:00.000,酒店餐饮,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=ikE04sL12nmO9bRYwlVPJDtcTiMSrHDZLz+07XaWNEQ=
消费专题报告：估值低位下的结构演绎，聚焦“红利资产”与“情绪消费”,华金证券,2026-01-28 00:00:00.000,酒店餐饮,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=ikE04sL12nmO9bRYwlVPJJlhJ2C3vPss8Qy0DBiIQPo=
酒店行业深度专题：新周期开启，头部玩家重塑成长价值,国信证券,2026-01-26 00:00:00.000,酒店餐饮,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=uCuz1KEXcKJMpBWuIAES1htO2WS/AGnSGpYm6KXVFNk=
社会服务行业双周报：全年社零稳步增长，41口岸将设进境免税店,中银证券,2026-01-26 00:00:00.000,酒店餐饮,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=uCuz1KEXcKJMpBWuIAES1r59pqWPv66t61PnxoEHx+w=
社会服务行业双周报（第123期）：业界加速布局银发经济，春运启幕、出行需求有望集中释放,国信证券,2026-01-26 00:00:00.000,酒店餐饮,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=uCuz1KEXcKJMpBWuIAES1uFMOMZU8ju3pnDDl/VfrxQ=
社会服务行业周报：锅圈开启“四店齐发”布局，茶饮龙头强者恒强,开源证券,2026-01-26 00:00:00.000,酒店餐饮,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=uCuz1KEXcKJMpBWuIAES1tkmAzdfxcOTLFSyeNwbNzo=
消费者服务行业双周报：中免国际拟收购DFS大中华区旅游零售业务,东莞证券,2026-01-23 00:00:00.000,酒店餐饮,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=ju4HdFC19ElyTpjqvAMgXcnI1sjqNbzbpXnQuaV4vO0=
重庆小面品类发展报告2026,红餐产业研究院,2026-01-23 00:00:00.000,酒店餐饮,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=ju4HdFC19ElyTpjqvAMgXXlPf69hcexSdCzVpq3Gzqc=
2026马年春节出行预测,携程集团,2026-01-23 00:00:00.000,酒店餐饮,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=ju4HdFC19ElyTpjqvAMgXYz7Bf4RgaUwWF9uSlAM3II=
2026智旅新纪元：AI与旅游产业融合全景报告,艺恩数据,2026-01-22 00:00:00.000,酒店餐饮,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=woonG2wfySX9EQpnBXXmxm2P3Zw1LxMrPukDi11dKDI=
西贝2025年营销动作、社媒热度及消费者反馈分析,数说故事,2026-01-20 00:00:00.000,酒店餐饮,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=lk2N7+6d3lbi/Ms1Aj8lH1BLCQZ0GMq+ycQlOPrJddQ=
商社美护行业周报：春节出行预定火热，潮宏基业绩预增,国元证券,2026-01-20 00:00:00.000,酒店餐饮,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=lk2N7+6d3lbi/Ms1Aj8lH1HS76VD/Zzl6yZ/ycNd5zA=
社会服务行业周报：赤子城科技Dramabite成短剧黑马，关注AKK菌布局企业,开源证券,2026-01-19 00:00:00.000,酒店餐饮,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=9pB72vVM/uzl593cCjatHV5scEtDFXVkZNA8gt4o4/k=
社会服务行业双周报（第122期）：促服务消费政策持续加码，携程“智能引擎3.0”AI优化产品推荐,国信证券,2026-01-12 00:00:00.000,酒店餐饮,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=VtmUejrZ1Hq2VTFsELyqsj6Fpok54ykQGPZXQs3LYsU=
社会服务行业双周报：元旦出行热度开门红，期待全年景气度延续,中银证券,2026-01-12 00:00:00.000,酒店餐饮,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=VtmUejrZ1Hq2VTFsELyqsqB71T6g5smQu4+JbRxQf0Q=
社会服务行业周报：节后离岛免税销售延续景气，表演机器人预计2026年租赁市场超百亿元,开源证券,2026-01-12 00:00:00.000,酒店餐饮,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=VtmUejrZ1Hq2VTFsELyqsp5PKGVqeuexX81itv+V7c0=
烤肉品类发展报告2026,红餐产业研究院,2026-01-09 00:00:00.000,酒店餐饮,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=Vop7cteqKPwqH+c7kmo/LFCz1oCeBFPqvKs6wzx1SPs=
消费者服务行业双周报：2026年元旦3天国内出游1.42亿人次,东莞证券,2026-01-09 00:00:00.000,酒店餐饮,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=Vop7cteqKPwqH+c7kmo/LHyFegLpK8cwO/RssBe9TTE=
社会服务行业1月投资策略：元旦出行开门红，春节错期推荐反季节经营旺季龙头,国信证券,2026-01-07 00:00:00.000,酒店餐饮,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=SI1q9oUDTWYAHhtmlmOj9h/GnSDrY4aJuKnOF31+uKY=
云南省2025旅居产业十五五发展展望蓝皮书,智领优业产业咨询,2026-01-06 00:00:00.000,酒店餐饮,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=dufd96+sA/vDE4TofWNcgJJH6e5FYHIQnz0LuI+qDag=
2026年元旦旅游数据点评：元旦出行热度持续高增，海南免税销售实现开门红,中银证券,2026-01-06 00:00:00.000,酒店餐饮,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=dufd96+sA/vDE4TofWNcgA4WZ2gHADspSgFELgi0LXE=
旅游行业2026元旦小长假数据快评报告：元旦旅游“开门红”，市场景气度提升,万联证券,2026-01-06 00:00:00.000,酒店餐饮,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=dufd96+sA/vDE4TofWNcgFi7a+PTXl6cajHIkgCeJE4=
2026年元旦旅游出行数据点评：元旦开门红，出游迎增长,东莞证券,2026-01-05 00:00:00.000,酒店餐饮,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=DZqyajsfmYh6UY8PYvToZmJmk6CAPVBZ//5oujfyc+c=
社会服务行业周报：元旦海南旅游消费活力释放，美图拟内设千万风投转型AI Agent,开源证券,2026-01-05 00:00:00.000,酒店餐饮,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=DZqyajsfmYh6UY8PYvToZjg35TeiZvHeCZMHnKWYFkw=
26年元旦假期点评：免税、景区表现靓丽,信达证券,2026-01-04 00:00:00.000,酒店餐饮,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=dvA/5mhFfjma0zHhhOhvWW6ZjyoRt/lGEQP0tH96aG4=
酒店行业：2026元旦数据预测报告,上海携程数科信息技术,2026-01-04 00:00:00.000,酒店餐饮,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=on7CbnDb39ztAwdjBjvFI3Pq5KJV4lyF/tVhJGjdE3Y=
社会服务板块2026年度策略：重视服务消费布局元年，看好细分景气与周期改善,国信证券,2025-12-31 00:00:00.000,酒店餐饮,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=0UMGqDnZbBqL2Ad6MHdmD53Wwfq4A9C6Oin8y6pQRS4=
2026年社会服务行业投资策略报告：向阳花木易为春,万联证券,2025-12-31 00:00:00.000,酒店餐饮,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=0UMGqDnZbBqL2Ad6MHdmD5R61++hXf+L0JUTDFLS+aM=
社会服务行业双周报（第121期）：海南封关首周离岛免税销售额高增，东方甄选开启宜昌三峡行,国信证券,2025-12-30 00:00:00.000,酒店餐饮,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=4leCkw1nxCVGqyBiUESiZWdozifrL/E2KTYYp6V2SfA=
社会服务行业·周观点：内需主线明确，冰雪游与免税消费率先修复,中航证券,2025-12-29 00:00:00.000,酒店餐饮,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=wJmoRmmifEjydfe/kPnTR1TwD1CL7U2l5sKzT5tyvoo=
社会服务行业周报：海南自贸港政策红利释放带动市场活跃，关注社区餐饮快速扩张,开源证券,2025-12-29 00:00:00.000,酒店餐饮,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=wJmoRmmifEjydfe/kPnTRyCQODPuCGqoKaTrunPuQGs=
甘肃文旅行业深度报告：千年丝路如意甘肃，稳中有进高质量发展,华龙证券,2025-12-29 00:00:00.000,酒店餐饮,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=wJmoRmmifEjydfe/kPnTR2h1RwZAnsTRRhE31zpILJA=
连锁餐饮2026年度策略暨投资框架更新：餐饮布局正当时，茶饮淘金确定性,国信证券,2025-12-28 00:00:00.000,酒店餐饮,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=6XT6d6nxZNcP9JXS1dtw9gTSrxko2BPKpN1krSYApQQ=
江西小炒发展报告2025,红餐产业研究院,2025-12-26 00:00:00.000,酒店餐饮,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=2xV1PvvT9zZfDSJyjy98JSWX4KNsIvAph6Lcbj4fBl0=
冰雪旅游行业研究报告,大公国际资信评估,2025-12-24 00:00:00.000,酒店餐饮,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=CMNyBMDustpJ2jwxRv7fxYHJZIkJOR799UYn+iG8sFw=
2025年中国餐饮连锁行业市场研究报告,硕远咨询,2025-12-23 00:00:00.000,酒店餐饮,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=x80wLh/LqC4aEaAZBHrsVZLr+U142MCjGuQlaFHbOQA=
免税行业事件点评：海南封关叠加旺季红利，重点关注免税板块,信达证券,2025-12-23 00:00:00.000,酒店餐饮,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=x80wLh/LqC4aEaAZBHrsVbWjhjPJvEpaupan0mQ88JA=
社会服务行业双周报：元旦假期将至，冰雪游等概念热度较高,中银证券,2025-12-22 00:00:00.000,酒店餐饮,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=/3mWTBCzbS3S7/Zc46MWFMpSg9k5iV8ydrm/snpC7bU=
社会服务行业周报：小众专业运动衍生品重新定义时尚，以油养肤与抗衰共振高速增长,开源证券,2025-12-22 00:00:00.000,酒店餐饮,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=/3mWTBCzbS3S7/Zc46MWFA0uWlF//X8Qn50O0BCeuS8=
Z世代冰雪旅游行为洞察报告2025：从“种草”到“出发”,新京智库,2025-12-21 00:00:00.000,酒店餐饮,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=SEAYpqX0aQR/cH+ISuzDB/ZRx86YraoNwUNafr1CSVc=
消费者服务行业双周报：商务部等提出将加大金融协同，加大服务消费支持力度,东莞证券,2025-12-19 00:00:00.000,酒店餐饮,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=zorQnGnwZF4MD2eyEoD+tsjr4uzWpKAmevk3OEJs6Rg=
2025年前三季度旅游行业运行分析,联合资信评估,2025-12-17 00:00:00.000,酒店餐饮,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=iLVy7RSrcXBRvKnrOtYOTYx8bAVF2/F9HFFf93//oTs=
社服与消费视角点评11月国内宏观数据：社零环比回落，文旅服务消费表现仍好,中银证券,2025-12-17 00:00:00.000,酒店餐饮,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=iLVy7RSrcXBRvKnrOtYOTU8D6yRsP9An5axMpNc8k3o=
社会服务行业周报：迪士尼联合OpenAI定义“AI+IP”新范式，在线情感社区公司冲击上市,开源证券,2025-12-15 00:00:00.000,酒店餐饮,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=fHfZM5e4nnG3Y83rf75wWZoYBAEUx8oX8uz1+17uEpU=
上机免税店招标结果点评：中免与外资免税商共同中标，租金形式进一步优化,中银证券,2025-12-14 00:00:00.000,酒店餐饮,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=UuMiCa57Dzl2XEUqskt5gjfzQa7hJFATAhD0bnQVkfY=
社服视角学习中央经济工作会议精神的体会：内需主导提振消费，民生为大谋办实事,中银证券,2025-12-12 00:00:00.000,酒店餐饮,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=NRB18F/sLmkGIWMyurzq0vlNM6R5mWsGASCxbzIVqFw=
山野餐饮研究报告2025,红餐产业研究院,2025-12-12 00:00:00.000,酒店餐饮,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=NRB18F/sLmkGIWMyurzq0pKSj7ZKGrRvla1MEfaeV/c=
社会服务行业双周报（第120期）：湖北国资入主君亭酒店，关注首都、上海机场免税招标进展,国信证券,2025-12-10 00:00:00.000,酒店餐饮,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=2boG17C9fWeDQqcvA4OSX+JhP144mAKaL7KI7YDWShE=
2026年洗浴行业消费趋势洞察,汉海信息技术(上海),2025-12-10 00:00:00.000,酒店餐饮,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=MrPjTj36C6tPERUlBhSkPMSKuYNyu17M7Z+0YPz2V0M=
餐饮行业“漂亮饭”研究报告2025,红餐产业研究院,2025-12-09 00:00:00.000,酒店餐饮,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=MrPjTj36C6tPERUlBhSkPEE5TcWwGLskx0eZydyeo4I=
2025年中国亲子游乐行业市场研究报告,硕远咨询,2025-12-09 00:00:00.000,酒店餐饮,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=MrPjTj36C6tPERUlBhSkPNfsS9wnPJEFDhIQRdJeaIY=
服务消费专题系列一：消费结构变迁，体验塑造价值,万联证券,2025-12-09 00:00:00.000,酒店餐饮,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=MrPjTj36C6tPERUlBhSkPIRA798dJlY5VFswzrHcSMw=
社会服务行业2026年投资策略：服务消费迎利好，重视行业景气回升,中银证券,2025-12-09 00:00:00.000,酒店餐饮,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=MrPjTj36C6tPERUlBhSkPBOjjyfNS9YUs2p9Ebd8Aww=
社会服务行业周报：柬埔寨公布对中免签政策，蜜雪、古茗进军早餐,开源证券,2025-12-08 00:00:00.000,酒店餐饮,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=n3tepr0H+LKLqdgU9zqQL4yqN+ZlLYxlirkD56uRQAI=
《2025年全国县域文旅融合发展报告》发布,迈点研究院,2025-12-08 00:00:00.000,酒店餐饮,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=n3tepr0H+LKLqdgU9zqQL/nX5w0/Hju6sGj92JFrfGY=
文旅行业研究：旅游强国新蓝图，提质增效新篇章——“十五五”规划建议下的文旅产业发展展望,大公国际资信评估,2025-12-07 00:00:00.000,酒店餐饮,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=+TYL+d7ki2rnxRIuePo1fo/DLjr7CLZGva14lhhgHFM=
消费者服务行业双周报：文旅部将从供需两端发力，着力上新,东莞证券,2025-12-05 00:00:00.000,酒店餐饮,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=n7nJfCwswMFw7o3AYPvXNGPi/B6/u29r/mJd0x47+JM=
餐饮会员流量跟踪系列：从美团与霸王茶姬财报再议外卖大战的得与失,国信证券,2025-12-02 00:00:00.000,酒店餐饮,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=fpXfHA+jnq6O4k/+JdnC99CFFCTQ6HhceNbr/kwuoC8=
破局与重生：2025年中国酒店业的韧性之路,毕马威会计师事务所,2025-12-02 00:00:00.000,酒店餐饮,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=6DjqrvywRuq5VjNc+rn3YV4feBj1lRC4kYsHga7NB6g=
社会服务行业双周报：冬季冰雪旅游概念升温，海南岛封关在即,中银证券,2025-12-02 00:00:00.000,酒店餐饮,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=fpXfHA+jnq6O4k/+JdnC94VFzCS1kRHncOEvEWgi1eo=
社会服务行业周报：论时尚消费如何穿越周期，美图推出电商设计Agent,开源证券,2025-12-01 00:00:00.000,酒店餐饮,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=6DjqrvywRuq5VjNc+rn3YZ+d3hnUDtja4WBoZi7tY/o=
社会服务行业·周观点：版号高增与AI加速共振，游戏行业景气度持续上行,中航证券,2025-12-01 00:00:00.000,酒店餐饮,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=6DjqrvywRuq5VjNc+rn3YUo+Nh6vHa5QUMpCC7W2JnA=
社会服务行业·周观点：Gemini 3开启智能新纪元，AI技术驱动产业全面升级,中航证券,2025-11-27 00:00:00.000,酒店餐饮,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=SMUdRuvWX/2ajkO649Im/YVHxPNNFoZsZW2Y5hr0YXc=
关于六部委“进一步促进消费实施方案”的点评：“3个万亿级+10个千亿级”，促消费获信心,中银证券,2025-11-27 00:00:00.000,酒店餐饮,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=SMUdRuvWX/2ajkO649Im/QCwxS/3OEbIyHKphHQ4B7M=
社会服务行业双周报（第119期）：三亚发放新一轮免税消费券，2026届预计新增48万普通高校毕业生,国信证券,2025-11-25 00:00:00.000,酒店餐饮,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=x61AL1izFpQenOK08jG1O33YQPsH7OazHIVqCkXdTPo=
2025年中国文旅景区运营发展报告,迈点研究院,2025-11-25 00:00:00.000,酒店餐饮,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=x61AL1izFpQenOK08jG1O2/cl8VXF2jXg+vasFnA6EA=
连锁餐饮11月跟踪：推荐火锅产业链龙头,国信证券,2025-11-24 00:00:00.000,酒店餐饮,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=00ylwMhJiAk1Ftiu8lE6dcxTDuGvSWYEiwPH9JZyF6k=
社会服务行业周报：锅圈蹲苗后加速开店，10月潮玩品牌表现分化,开源证券,2025-11-24 00:00:00.000,酒店餐饮,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=00ylwMhJiAk1Ftiu8lE6dWvzxUJVUPmnHcBcLpCQ1ME=
消费者服务行业2026年投资策略：强政策刺激消费，关注结构性机会,东莞证券,2025-11-24 00:00:00.000,酒店餐饮,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=00ylwMhJiAk1Ftiu8lE6df43ZJmepRaPpj0iWmHgI8k=
消费者服务行业双周报：国务院提出在文旅领域加快数字技术推广应用,东莞证券,2025-11-21 00:00:00.000,酒店餐饮,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=46iwNvmVxvqC7RfgZd2I6306muvdrNw2ctEwKDDabXw=
社会服务行业双周报：10月消费数据平稳运行，出境赴日旅游受冲击,中银证券,2025-11-17 00:00:00.000,酒店餐饮,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=f66l2rSlD79qQS+WCMOpHrd65s7Iglqs/thaMbuUO8o=
海外消费行业周报：大麦国际打通国内外演出闭环，户外露营烧烤迎金秋旺季,开源证券,2025-11-17 00:00:00.000,酒店餐饮,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=f66l2rSlD79qQS+WCMOpHps/ytEgm6PBb79i4X6mXbY=
社会服务行业·周观点：服务消费成主引擎，文旅免税或成下阶段主赛道,中航证券,2025-11-17 00:00:00.000,酒店餐饮,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=f66l2rSlD79qQS+WCMOpHrIuhLYwDGLraGT49k062XU=
社服与消费视角点评10月国内宏观数据：社零稳步缓增长，文旅服务消费表现良好,中银证券,2025-11-16 00:00:00.000,酒店餐饮,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=NZ1UzBD/p6ri4S2mLSrUghQXvxY1TvvAnVT156E7FB0=
餐饮行业专题报告：餐饮外卖业务，蜜糖还是砒霜？,国信证券,2025-11-13 00:00:00.000,酒店餐饮,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=SX59qqLxo3UDUHvjFXxuCrlPAlgQDlwWUwFIKARQM/4=
社会服务行业2025Q3基金持仓分析报告：重仓比例环比减配，酒店餐饮底部布局,万联证券,2025-11-11 00:00:00.000,酒店餐饮,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=J3TeoI0nJyrktVM2xZFkn4nHar3tdms+dy1C729TUI0=
餐饮行业季度观察报告（2025年Q3）,红餐产业研究院,2025-11-11 00:00:00.000,酒店餐饮,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=J3TeoI0nJyrktVM2xZFkn80ylO8IlYuVYCxsScXj3rI=
社会服务行业双周报（第118期）：离岛免税新政实施首周，海南免税购物金额同比增长35%,国信证券,2025-11-10 00:00:00.000,酒店餐饮,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=DSlDEcPhQg9YUtRjTVcp/drRj8YyONBEIeYcBANe4D4=
社会服务行业周报：视频播客成为内容平台增长新曲线，海南离岛免税新政成效初显,开源证券,2025-11-10 00:00:00.000,酒店餐饮,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=DSlDEcPhQg9YUtRjTVcp/RBN9HHjeFw+fRUKhtyo/co=
社会服务行业·周观点：AI技术与IP生态共振，电影行业步入价值重估期,中航证券,2025-11-09 00:00:00.000,酒店餐饮,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=+Dxd2Ka/3MSUM9SVMKWHFRll0N3XbIZDPZqEKfU6qwQ=
